,Minnesota,forecast,interval_low,interval_high
2020-03-03,0.0,0.4746115803718567,0.05110010504722595,0.6994911432266235
2020-03-04,0.0,0.6771078109741211,0.2204054594039917,1.053842306137085
2020-03-05,0.0,0.6494839191436768,0.38846859335899353,0.8791916966438293
2020-03-06,0.0,0.7950579524040222,0.34370195865631104,1.048661231994629
2020-03-07,0.0,1.1064577102661133,0.5378177165985107,1.7579679489135742
2020-03-08,0.0,0.3266925811767578,0.1928635984659195,0.5671613216400146
2020-03-09,0.0,0.4357864260673523,0.16573144495487213,0.7637583017349243
2020-03-10,0.0,0.4746115803718567,0.05110010504722595,0.6994911432266235
2020-03-11,0.0,0.6771078109741211,0.2204054594039917,1.053842306137085
2020-03-12,0.0,0.6494839191436768,0.38846859335899353,0.8791916966438293
2020-03-13,0.0,0.7950579524040222,0.34370195865631104,1.048661231994629
2020-03-14,0.0,1.1064577102661133,0.5378177165985107,1.7579679489135742
2020-03-15,0.0,0.3266925811767578,0.1928635984659195,0.5671613216400146
2020-03-16,0.0,0.4357864260673523,0.16573144495487213,0.7637583017349243
2020-03-17,0.0,0.4746115803718567,0.05110010504722595,0.6994911432266235
2020-03-18,0.0,0.6771078109741211,0.2204054594039917,1.053842306137085
2020-03-19,0.0,0.6494839191436768,0.38846859335899353,0.8791916966438293
2020-03-20,0.0,0.7950579524040222,0.34370195865631104,1.048661231994629
2020-03-21,1.0,1.1064577102661133,0.5378177165985107,1.7579679489135742
2020-03-22,0.0,0.3266925811767578,0.1928635984659195,0.5671613216400146
2020-03-23,0.0,0.4357864260673523,0.16573144495487213,0.7637583017349243
2020-03-24,0.0,0.4746115803718567,0.05110010504722595,0.6994911432266235
2020-03-25,0.0,0.6771078109741211,0.2204054594039917,1.053842306137085
2020-03-26,1.0,0.6494839191436768,0.38846859335899353,0.8791916966438293
2020-03-27,2.0,0.7950579524040222,0.34370195865631104,1.048661231994629
2020-03-28,1.0,1.1064577102661133,0.5378177165985107,1.7579679489135742
2020-03-29,4.0,0.49842748045921326,0.3639448881149292,0.7427500486373901
2020-03-30,1.0,0.6155909895896912,0.3567429482936859,0.9330236911773682
2020-03-31,2.0,0.6927477121353149,0.29970142245292664,0.9245157241821289
2020-04-01,5.0,0.8797280192375183,0.44244638085365295,1.2135428190231323
2020-04-02,1.0,0.8273401260375977,0.6042687892913818,1.0333808660507202
2020-04-03,4.0,0.9178895950317383,0.4918699562549591,1.1743170022964478
2020-04-04,2.0,1.2405762672424316,0.6965656876564026,1.8985040187835693
2020-04-05,5.0,2.799023389816284,2.6827497482299805,2.9133803844451904
2020-04-06,1.0,2.9278440475463867,2.585989475250244,3.526212453842163
2020-04-07,4.0,2.941288471221924,2.3199708461761475,3.427816867828369
2020-04-08,5.0,3.422518253326416,3.1754469871520996,3.7157981395721436
2020-04-09,11.0,3.9918875694274902,3.731478214263916,4.395870685577393
2020-04-10,7.0,4.509920120239258,4.2479047775268555,4.90284538269043
2020-04-11,7.0,4.459242820739746,4.119626045227051,4.849480152130127
2020-04-12,6.0,3.730595111846924,3.604708194732666,3.8271422386169434
2020-04-13,0.0,3.8137214183807373,3.454599618911743,4.448921203613281
2020-04-14,9.0,3.9333910942077637,3.2029316425323486,4.4963507652282715
2020-04-15,8.0,4.454931259155273,4.086714267730713,4.799376010894775
2020-04-16,0.0,5.053854942321777,4.7408881187438965,5.522395133972168
2020-04-17,24.0,5.455951690673828,5.1713056564331055,5.8354058265686035
2020-04-18,10.0,5.382582187652588,5.049112319946289,5.816708087921143
2020-04-19,13.0,8.138284683227539,7.3288774490356445,8.917530059814453
2020-04-20,9.0,7.539620876312256,7.028463363647461,8.141463279724121
2020-04-21,17.0,6.584161281585693,6.077746868133545,7.1793437004089355
2020-04-22,19.0,5.6934285163879395,5.003869533538818,6.287860870361328
2020-04-23,21.0,6.31168270111084,5.9609761238098145,6.885335445404053
2020-04-24,21.0,6.820094108581543,6.040937900543213,7.296982765197754
2020-04-25,23.0,8.346694946289062,7.5761942863464355,8.880127906799316
2020-04-26,28.0,13.551538467407227,13.155305862426758,13.740906715393066
2020-04-27,14.0,13.056530952453613,12.177188873291016,13.807197570800781
2020-04-28,15.0,13.19114875793457,11.887914657592773,14.134520530700684
2020-04-29,18.0,14.837977409362793,14.360549926757812,15.313977241516113
2020-04-30,24.0,16.74819564819336,16.50537872314453,17.083507537841797
2020-05-01,27.0,17.17730140686035,16.623395919799805,17.53466033935547
2020-05-02,24.0,16.189916610717773,15.609879493713379,16.712570190429688
2020-05-03,24.0,19.02896499633789,18.260475158691406,20.39019203186035
2020-05-04,9.0,21.134326934814453,20.375682830810547,21.703157424926758
2020-05-05,28.0,21.382381439208984,20.852054595947266,22.338220596313477
2020-05-06,30.0,20.10825538635254,19.565631866455078,20.78534507751465
2020-05-07,23.0,17.995563507080078,17.59001922607422,18.507217407226562
2020-05-08,26.0,15.77928638458252,14.937241554260254,16.425235748291016
2020-05-09,24.0,16.42886734008789,15.170445442199707,19.033855438232422
2020-05-10,20.0,25.102466583251953,23.85599136352539,25.84734535217285
2020-05-11,13.0,24.697338104248047,24.003232955932617,25.166622161865234
2020-05-12,23.0,21.11588478088379,20.503896713256836,21.750324249267578
2020-05-13,24.0,18.992290496826172,18.035634994506836,21.380102157592773
2020-05-14,34.0,20.194660186767578,19.515213012695312,21.543474197387695
2020-05-15,20.0,21.680171966552734,20.960981369018555,22.205551147460938
2020-05-16,17.0,24.410730361938477,23.45794105529785,25.112668991088867
2020-05-17,22.0,22.909160614013672,22.308353424072266,23.510831832885742
2020-05-18,9.0,23.212093353271484,22.98954963684082,23.432851791381836
2020-05-19,17.0,20.637298583984375,19.938711166381836,21.124052047729492
2020-05-20,29.0,18.45107078552246,17.565168380737305,20.278522491455078
2020-05-21,32.0,18.36281394958496,17.76893424987793,19.45294761657715
2020-05-22,33.0,18.815658569335938,18.274776458740234,19.090801239013672
2020-05-23,10.0,21.2435245513916,20.6972599029541,21.875490188598633
2020-05-24,17.0,24.763824462890625,22.960678100585938,25.575681686401367
2020-05-25,12.0,23.721477508544922,23.392196655273438,24.472055435180664
2020-05-26,18.0,18.464746475219727,17.647043228149414,19.507320404052734
2020-05-27,34.0,13.930078506469727,12.992074012756348,16.4849910736084
2020-05-28,35.0,14.79460620880127,14.237696647644043,15.908291816711426
2020-05-29,29.0,17.33367347717285,16.259408950805664,17.830541610717773
2020-05-30,30.0,22.419361114501953,20.1878662109375,23.43853759765625
2020-05-31,14.0,27.40619468688965,24.408056259155273,28.6638126373291
2020-06-01,10.0,25.451644897460938,24.547687530517578,26.076101303100586
2020-06-02,22.0,18.37803840637207,17.48773956298828,19.568744659423828
2020-06-03,15.0,12.701655387878418,11.637784004211426,15.98640251159668
2020-06-04,29.0,14.562294006347656,13.911786079406738,16.016334533691406
2020-06-05,33.0,18.63193702697754,17.14818572998047,19.391435623168945
2020-06-06,22.0,25.264257431030273,21.381704330444336,26.767175674438477
2020-06-07,16.0,25.17873764038086,24.120248794555664,26.291975021362305
2020-06-08,11.0,27.584585189819336,27.246620178222656,28.069387435913086
2020-06-09,20.0,23.305767059326172,22.531084060668945,23.93240737915039
2020-06-10,39.0,16.346633911132812,15.58050537109375,17.897327423095703
2020-06-11,13.0,11.92503547668457,11.347402572631836,12.474664688110352
2020-06-12,25.0,12.110950469970703,10.593463897705078,13.102178573608398
2020-06-13,9.0,18.62131118774414,17.042207717895508,20.00457763671875
2020-06-14,15.0,28.973047256469727,25.923208236694336,30.30619239807129
2020-06-15,6.0,28.060039520263672,25.990739822387695,29.17232894897461
2020-06-16,9.0,21.04891586303711,20.14297866821289,22.70895004272461
2020-06-17,13.0,15.306249618530273,14.174139022827148,18.10010528564453
2020-06-18,19.0,16.821155548095703,16.030319213867188,18.311365127563477
2020-06-19,17.0,20.610382080078125,19.562463760375977,21.564632415771484
2020-06-20,11.0,26.897216796875,23.467058181762695,28.25539779663086
2020-06-21,8.0,14.522066116333008,13.56986141204834,15.041534423828125
2020-06-22,4.0,14.740320205688477,13.726431846618652,15.608010292053223
2020-06-23,9.0,13.462054252624512,12.565831184387207,14.48073673248291
2020-06-24,7.0,11.163572311401367,10.141813278198242,11.807315826416016
2020-06-25,9.0,10.282049179077148,9.723753929138184,11.175142288208008
2020-06-26,5.0,9.840201377868652,8.59488582611084,10.654032707214355
2020-06-27,6.0,12.321870803833008,11.023191452026367,13.04260540008545
2020-06-28,8.0,12.777819633483887,11.126564979553223,13.82960319519043
2020-06-29,10.0,12.495284080505371,10.515912055969238,13.967498779296875
2020-06-30,6.0,10.721318244934082,8.849691390991211,12.207648277282715
2020-07-01,6.0,7.547373294830322,5.769369602203369,8.925687789916992
2020-07-02,13.0,6.381113052368164,5.298589706420898,7.6578593254089355
2020-07-03,8.0,6.01212215423584,4.544262886047363,6.971379280090332
2020-07-04,0.0,9.750073432922363,7.9209980964660645,10.47482967376709
2020-07-05,5.0,7.81240701675415,7.47004508972168,8.197115898132324
2020-07-06,3.0,7.48398494720459,7.226379871368408,7.761159420013428
2020-07-07,3.0,7.8330397605896,7.395870685577393,8.242344856262207
2020-07-08,9.0,8.314580917358398,8.06389045715332,8.594742774963379
2020-07-09,5.0,8.861700057983398,8.748414039611816,9.1058349609375
2020-07-10,5.0,8.700312614440918,8.416300773620605,8.92791748046875
2020-07-11,4.0,8.877153396606445,8.688672065734863,9.182025909423828
2020-07-12,3.0,7.199195861816406,6.005815029144287,8.254475593566895
2020-07-13,2.0,6.454405307769775,5.532182216644287,7.309516906738281
2020-07-14,6.0,5.021780490875244,4.113307952880859,5.761634349822998
2020-07-15,10.0,3.5912270545959473,2.5786828994750977,4.6321258544921875
2020-07-16,8.0,4.202085971832275,3.579317331314087,5.060546398162842
2020-07-17,7.0,4.944051742553711,3.887105941772461,5.568937301635742
2020-07-18,5.0,7.068905830383301,5.860357284545898,7.935341835021973
2020-07-19,,5.884850978851318,5.50817346572876,6.287322521209717
2020-07-20,,5.573849678039551,5.150580883026123,6.163978576660156
2020-07-21,,4.952698707580566,4.377447128295898,5.4799675941467285
2020-07-22,,5.095025539398193,4.919737339019775,5.3230299949646
2020-07-23,,6.303977012634277,6.114419937133789,6.606597423553467
2020-07-24,,7.352250099182129,7.1501617431640625,7.637918472290039
2020-07-25,,7.718170166015625,6.861765384674072,8.184001922607422
