,New Mexico,forecast,interval_low,interval_high
2020-02-22,0.0,0.11907732486724854,0.002754807472229004,0.23808574676513672
2020-02-23,0.0,-0.06863345205783844,-0.209089457988739,0.013032853603363037
2020-02-24,0.0,0.36098891496658325,-0.5441112518310547,1.4395639896392822
2020-02-25,0.0,0.035158950835466385,-0.12382465600967407,0.25759416818618774
2020-02-26,0.0,-0.04592098668217659,-0.2669414281845093,0.0325491726398468
2020-02-27,0.0,-0.2309490144252777,-0.8475003242492676,-0.026097595691680908
2020-02-28,0.0,0.07076971232891083,-0.004832923412322998,0.1434268355369568
2020-02-29,0.0,0.1311858594417572,-0.08005678653717041,0.64336758852005
2020-03-01,0.0,-0.01837264373898506,-0.06989234685897827,0.00931316614151001
2020-03-02,0.0,0.8239089846611023,-0.00799572467803955,4.089286804199219
2020-03-03,0.0,0.005255466792732477,-0.03796887397766113,0.06344762444496155
2020-03-04,0.0,-0.03929179906845093,-0.13661819696426392,0.018129169940948486
2020-03-05,0.0,0.3388776481151581,0.006988823413848877,1.185378909111023
2020-03-06,0.0,2.0540974140167236,-0.153478741645813,10.40307903289795
2020-03-07,0.0,0.06635487824678421,-0.1382678747177124,0.34668898582458496
2020-03-08,0.0,-0.09832742065191269,-0.20436042547225952,0.001203298568725586
2020-03-09,0.0,1.126779556274414,-0.12818694114685059,3.179633855819702
2020-03-10,0.0,2.9297051429748535,-0.04222029447555542,14.260324478149414
2020-03-11,3.0,3.653067111968994,2.1855664253234863,7.3303608894348145
2020-03-12,2.0,2.356832981109619,1.928540587425232,3.3913583755493164
2020-03-13,5.0,4.87808084487915,4.698521137237549,4.99094295501709
2020-03-14,3.0,2.239497184753418,-1.1053295135498047,3.138066053390503
2020-03-15,0.0,0.44171419739723206,0.00998803973197937,1.9726331233978271
2020-03-16,8.0,7.820594787597656,3.564863920211792,11.826669692993164
2020-03-17,2.0,3.102447032928467,1.945680856704712,5.3514580726623535
2020-03-18,5.0,5.06943941116333,4.96453332901001,5.119571685791016
2020-03-19,7.0,6.598776340484619,6.194825172424316,6.9595947265625
2020-03-20,7.0,7.568612575531006,6.951523780822754,9.449395179748535
2020-03-21,13.0,13.077346801757812,12.6249361038208,13.918161392211914
2020-03-22,2.0,4.057051658630371,2.04105806350708,11.684565544128418
2020-03-23,26.0,25.86476707458496,25.565223693847656,25.98812484741211
2020-03-24,17.0,17.457767486572266,16.93299102783203,19.193859100341797
2020-03-25,13.0,10.802364349365234,1.8615409135818481,13.15099048614502
2020-03-26,0.0,5.465882778167725,0.03424227237701416,26.709617614746094
2020-03-27,23.0,32.101051330566406,22.938148498535156,68.5572509765625
2020-03-28,72.0,71.72799682617188,71.60513305664062,71.9412841796875
2020-03-29,29.0,41.79899978637695,29.065889358520508,65.33578491210938
2020-03-30,0.0,24.6964054107666,0.02574259042739868,63.60107421875
2020-03-31,78.0,77.95452117919922,77.84888458251953,78.03697204589844
2020-04-01,12.0,30.472875595092773,12.044134140014648,44.97008514404297
2020-04-02,46.0,46.09209060668945,46.03276443481445,46.18661880493164
2020-04-03,117.0,116.84454345703125,116.53475189208984,117.03816986083984
2020-04-04,16.0,45.10946273803711,16.102991104125977,118.7862319946289
2020-04-05,118.0,83.98406219482422,14.593208312988281,117.88370513916016
2020-04-06,62.0,62.00251007080078,61.90501403808594,62.06910705566406
2020-04-07,108.0,75.01514434814453,23.72978973388672,107.82303619384766
2020-04-08,27.0,27.3017578125,27.06141471862793,27.567323684692383
2020-04-09,44.0,72.90723419189453,43.766300201416016,188.71438598632812
2020-04-10,216.0,175.44775390625,14.691031455993652,215.8661346435547
2020-04-11,10.0,47.79365158081055,10.140127182006836,198.2236328125
2020-04-12,154.0,75.53251647949219,12.348870277404785,153.94358825683594
2020-04-13,17.0,50.2534294128418,17.00615692138672,103.3828125
2020-04-14,83.0,82.90673065185547,82.57701110839844,83.23417663574219
2020-04-15,139.0,138.82293701171875,138.6315460205078,138.94911193847656
2020-04-16,0.0,24.302902221679688,0.167573481798172,119.915771484375
2020-04-17,113.0,113.01121520996094,112.69046020507812,113.43656921386719
2020-04-18,201.0,173.43167114257812,64.12542724609375,200.85009765625
2020-04-19,47.0,91.29632568359375,46.93059539794922,161.3218231201172
2020-04-20,126.0,125.96031188964844,125.92652130126953,126.00636291503906
2020-04-21,0.0,0.28354543447494507,0.1825375258922577,0.51381915807724
2020-04-22,239.0,238.721923828125,238.43841552734375,238.8260955810547
2020-04-23,169.0,171.90277099609375,168.9626922607422,183.15101623535156
2020-04-24,142.0,160.90972900390625,141.90733337402344,179.2858428955078
2020-04-25,139.0,131.4800567626953,101.30105590820312,139.1419677734375
2020-04-26,66.0,79.95912170410156,65.99748992919922,134.8809051513672
2020-04-27,99.0,111.69941711425781,98.95146179199219,162.53196716308594
2020-04-28,149.0,149.02976989746094,148.97174072265625,149.1088104248047
2020-04-29,239.0,230.8775177001953,199.4461669921875,238.82058715820312
2020-04-30,198.0,198.01834106445312,197.83216857910156,198.08810424804688
2020-05-01,102.0,119.8261947631836,102.0239028930664,190.94537353515625
2020-05-02,219.0,198.37655639648438,116.27095794677734,218.95729064941406
2020-05-03,118.0,118.06727600097656,117.97759246826172,118.178466796875
2020-05-04,181.0,180.9510955810547,180.87489318847656,180.97988891601562
2020-05-05,107.0,107.25056457519531,107.14563751220703,107.34375762939453
2020-05-06,153.0,161.0330047607422,152.96810913085938,193.1489715576172
2020-05-07,202.0,195.7732696533203,172.37925720214844,201.7462921142578
2020-05-08,180.0,167.94752502441406,118.93521118164062,180.39060974121094
2020-05-09,105.0,104.92899322509766,104.65283966064453,105.12953186035156
2020-05-10,85.0,85.11785888671875,85.00074005126953,85.27362823486328
2020-05-11,206.0,205.84970092773438,205.7705535888672,205.91110229492188
2020-05-12,143.0,142.51727294921875,140.3538360595703,143.27017211914062
2020-05-13,152.0,152.0024871826172,151.7870635986328,152.2957000732422
2020-05-14,139.0,149.21157836914062,139.0082244873047,173.03834533691406
2020-05-15,159.0,167.64259338378906,158.99053955078125,181.4562530517578
2020-05-16,185.0,184.68991088867188,184.50917053222656,184.800537109375
2020-05-17,91.0,121.64874267578125,91.09491729736328,187.4558563232422
2020-05-18,158.0,156.96876525878906,128.22662353515625,182.75457763671875
2020-05-19,96.0,112.5990219116211,95.83016967773438,157.83351135253906
2020-05-20,125.0,141.56024169921875,125.05168914794922,171.66416931152344
2020-05-21,155.0,154.90972900390625,154.7373809814453,155.1887969970703
2020-05-22,153.0,172.88369750976562,152.9441375732422,208.83209228515625
2020-05-23,0.0,117.08280181884766,0.291003942489624,302.3113708496094
2020-05-24,318.0,317.76263427734375,317.6148681640625,317.9189147949219
2020-05-25,83.0,88.6668930053711,82.97632598876953,111.00655364990234
2020-05-26,104.0,103.93742370605469,103.84906005859375,104.0718002319336
2020-05-27,122.0,128.40499877929688,115.08209991455078,142.61688232421875
2020-05-28,112.0,123.24433898925781,112.08605194091797,150.20301818847656
2020-05-29,129.0,132.98635864257812,128.93844604492188,141.31605529785156
2020-05-30,131.0,130.9482879638672,130.72003173828125,131.05709838867188
2020-05-31,65.0,89.48490905761719,64.94551849365234,187.5121307373047
2020-06-01,111.0,111.07392883300781,111.02320098876953,111.17472839355469
2020-06-02,224.0,223.82601928710938,223.6707000732422,224.02297973632812
2020-06-03,116.0,154.31515502929688,116.13617706298828,213.92123413085938
2020-06-04,213.0,212.91403198242188,212.6497039794922,213.21136474609375
2020-06-05,319.0,223.4220733642578,122.0265884399414,318.8238220214844
2020-06-06,128.0,158.26220703125,128.052734375,220.4545135498047
2020-06-07,140.0,131.55296325683594,114.51759338378906,140.1035614013672
2020-06-08,122.0,125.91569519042969,79.20480346679688,184.5029296875
2020-06-09,43.0,59.328094482421875,43.0361213684082,123.9833755493164
2020-06-10,145.0,140.8047637939453,124.44628143310547,145.09523010253906
2020-06-11,117.0,116.97987365722656,116.57906341552734,117.40164947509766
2020-06-12,159.0,141.30160522460938,109.56121063232422,158.96165466308594
2020-06-13,95.0,103.2178726196289,95.07630157470703,135.30764770507812
2020-06-14,102.0,101.95457458496094,101.91387176513672,102.05645751953125
2020-06-15,122.0,118.97337341308594,106.97330474853516,122.05552673339844
2020-06-16,88.0,92.07527160644531,87.88133239746094,108.37471008300781
2020-06-17,132.0,123.993896484375,101.54548645019531,151.02847290039062
2020-06-18,88.0,102.00068664550781,88.01071166992188,157.4595489501953
2020-06-19,107.0,119.8007583618164,107.01000213623047,169.36431884765625
2020-06-20,170.0,151.95254516601562,119.0976333618164,169.9722900390625
2020-06-21,135.0,140.49307250976562,134.98739624023438,162.2759552001953
2020-06-22,129.0,132.64486694335938,129.03050231933594,146.93551635742188
2020-06-23,144.0,143.8323211669922,143.73757934570312,143.88381958007812
2020-06-24,152.0,178.42398071289062,152.1090087890625,218.10145568847656
2020-06-25,202.0,197.6839599609375,185.0015106201172,202.1239471435547
2020-06-26,216.0,215.89926147460938,215.78921508789062,215.9837188720703
2020-06-27,211.0,211.0032501220703,210.91390991210938,211.06643676757812
2020-06-28,190.0,194.2995147705078,189.98666381835938,211.42733764648438
2020-06-29,173.0,172.9681854248047,172.90594482421875,173.02137756347656
2020-06-30,165.0,165.0447998046875,165.00216674804688,165.11537170410156
2020-07-01,129.0,173.1429443359375,128.99591064453125,239.70065307617188
2020-07-02,244.0,244.0057373046875,243.89927673339844,244.1125030517578
2020-07-03,256.0,268.12847900390625,255.95980834960938,316.51727294921875
2020-07-04,287.0,286.9448547363281,286.8636474609375,287.025146484375
2020-07-05,193.0,228.5352325439453,192.93423461914062,298.7806091308594
2020-07-06,251.0,251.0138702392578,250.96319580078125,251.07516479492188
2020-07-07,220.0,227.21847534179688,219.87513732910156,256.02593994140625
2020-07-08,290.0,289.87841796875,289.8109130859375,290.0072937011719
2020-07-09,234.0,244.9585418701172,233.97654724121094,288.5378723144531
2020-07-10,298.0,280.7083740234375,253.7393341064453,298.1139831542969
2020-07-11,224.0,233.9892120361328,223.97100830078125,273.6746826171875
2020-07-12,255.0,254.9575653076172,254.93045043945312,254.98814392089844
2020-07-13,263.0,262.9794616699219,262.8883361816406,263.0248718261719
2020-07-14,223.0,248.51828002929688,223.10403442382812,295.25897216796875
2020-07-15,327.0,321.2655029296875,298.4853210449219,327.0453186035156
2020-07-16,297.0,294.9058837890625,286.415283203125,297.1076965332031
2020-07-17,318.0,314.032470703125,298.46697998046875,317.989013671875
2020-07-18,280.0,284.8316345214844,280.0074462890625,301.555419921875
2020-07-19,,272.5317077636719,248.76060485839844,298.31488037109375
2020-07-20,,278.5616760253906,253.58697509765625,303.2978515625
2020-07-21,,263.42169189453125,234.76226806640625,292.5332946777344
2020-07-22,,313.40936279296875,300.768310546875,323.1046142578125
2020-07-23,,293.0761413574219,275.81683349609375,301.73846435546875
2020-07-24,,305.359619140625,298.032958984375,322.3232727050781
2020-07-25,,287.3160400390625,275.720458984375,313.08203125
