,Alabama,forecast,interval_low,interval_high
2020-03-14,7.0,6.072613716125488,3.3465006351470947,8.336347579956055
2020-03-15,11.0,16.536510467529297,11.359261512756348,36.09650421142578
2020-03-16,29.0,27.629772186279297,20.505950927734375,30.75847625732422
2020-03-17,39.0,37.811771392822266,35.772743225097656,39.23072814941406
2020-03-18,51.0,56.790870666503906,50.545135498046875,79.57015228271484
2020-03-19,78.0,79.7622299194336,78.01947784423828,82.02757263183594
2020-03-20,106.0,91.39537048339844,70.32844543457031,106.67369842529297
2020-03-21,131.0,150.40432739257812,130.8553009033203,214.1725311279297
2020-03-22,157.0,165.8099365234375,156.21067810058594,202.55230712890625
2020-03-23,196.0,208.86160278320312,195.02325439453125,260.9669494628906
2020-03-24,242.0,242.5613555908203,241.62237548828125,243.81954956054688
2020-03-25,381.0,406.88812255859375,380.00128173828125,511.6433410644531
2020-03-26,517.0,516.2525634765625,515.37548828125,517.2244873046875
2020-03-27,587.0,607.8914184570312,586.7855834960938,690.2606811523438
2020-03-28,694.0,722.8141479492188,692.7825317382812,840.5642700195312
2020-03-29,825.0,844.048828125,824.784423828125,919.2973022460938
2020-03-30,899.0,899.1945190429688,898.093505859375,900.37451171875
2020-03-31,987.0,967.8013916015625,890.6024169921875,988.0316772460938
2020-04-01,1060.0,1127.7257080078125,1058.404296875,1230.7257080078125
2020-04-02,1233.0,1233.367919921875,1232.150634765625,1234.2677001953125
2020-04-03,1495.0,1494.0982666015625,1492.4874267578125,1497.4005126953125
2020-04-04,1614.0,1639.6031494140625,1614.041015625,1736.3162841796875
2020-04-05,1765.0,1764.6259765625,1763.88330078125,1765.8463134765625
2020-04-06,1952.0,1951.4368896484375,1947.5738525390625,1953.0997314453125
2020-04-07,2169.0,2155.099609375,1968.052490234375,2299.26611328125
2020-04-08,2328.0,2432.21240234375,2228.475830078125,2951.564697265625
2020-04-09,2703.0,2784.5595703125,2700.78271484375,2918.5517578125
2020-04-10,2947.0,2948.2275390625,2945.327392578125,2949.692138671875
2020-04-11,3217.0,3273.804443359375,3212.773193359375,3507.460693359375
2020-04-12,3563.0,3497.03564453125,3230.80615234375,3565.85302734375
2020-04-13,3734.0,3733.854736328125,3509.265380859375,3955.70068359375
2020-04-14,3953.0,4062.66748046875,3950.60546875,4394.9765625
2020-04-15,4075.0,4206.05517578125,4072.825927734375,4487.13623046875
2020-04-16,4345.0,4345.0341796875,4341.265625,4347.90625
2020-04-17,4571.0,4637.1318359375,4569.10693359375,4749.96533203125
2020-04-18,4712.0,4713.10302734375,4709.3369140625,4716.20361328125
2020-04-19,4888.0,4911.99658203125,4885.703125,5011.98974609375
2020-04-20,5079.0,5079.0830078125,5077.1328125,5081.421875
2020-04-21,5317.0,5373.44189453125,5314.82470703125,5599.90234375
2020-04-22,5593.0,5686.19140625,5589.56494140625,5850.1484375
2020-04-23,5832.0,5832.85302734375,5829.4638671875,5835.2841796875
2020-04-24,6026.0,6025.2880859375,6023.45849609375,6028.12939453125
2020-04-25,6026.0,6095.9130859375,6024.6220703125,6376.72021484375
2020-04-26,6421.0,6421.9619140625,6420.61328125,6423.9482421875
2020-04-27,6539.0,6539.2314453125,6537.58642578125,6540.15185546875
2020-04-28,6750.0,6700.0498046875,6504.634765625,6750.21142578125
2020-04-29,6912.0,6882.4287109375,6631.548828125,7041.5927734375
2020-04-30,7088.0,7004.69921875,6673.453125,7088.4736328125
2020-05-01,7294.0,7295.05859375,7294.4326171875,7295.33837890625
2020-05-02,7611.0,7609.7373046875,7609.07373046875,7610.77392578125
2020-05-03,7888.0,8162.09228515625,7853.84521484375,8736.212890625
2020-05-04,8112.0,8112.32177734375,8111.21826171875,8114.234375
2020-05-05,8437.0,8532.6181640625,8435.7333984375,8912.943359375
2020-05-06,8691.0,8651.9892578125,8493.982421875,8694.314453125
2020-05-07,9046.0,9290.498046875,9046.609375,9585.91015625
2020-05-08,9385.0,9470.03515625,9382.05859375,9817.2763671875
2020-05-09,9668.0,9714.8564453125,9669.4736328125,9893.5615234375
2020-05-10,9889.0,9867.8828125,9784.724609375,9889.814453125
2020-05-11,10164.0,10162.5908203125,10160.7919921875,10164.1142578125
2020-05-12,10464.0,10413.4765625,10209.1533203125,10467.376953125
2020-05-13,10700.0,10958.484375,10695.4423828125,11317.6640625
2020-05-14,11101.0,11223.2783203125,11100.5546875,11433.021484375
2020-05-15,11373.0,11435.041015625,11370.6884765625,11681.6396484375
2020-05-16,11674.0,11673.2734375,11671.6328125,11674.033203125
2020-05-17,11771.0,12022.0712890625,11588.8173828125,13213.328125
2020-05-18,12086.0,11986.873046875,11387.2412109375,12285.1630859375
2020-05-19,12376.0,12623.337890625,12373.609375,13058.1787109375
2020-05-20,13052.0,12854.7705078125,12062.3125,13055.056640625
2020-05-21,13288.0,13404.9560546875,13284.5712890625,13754.9521484375
2020-05-22,13670.0,13775.505859375,13170.2021484375,14280.162109375
2020-05-23,14117.0,14203.9814453125,14113.9619140625,14552.30078125
2020-05-24,14478.0,14649.6279296875,14477.6005859375,15333.3388671875
2020-05-25,14986.0,15223.40625,14886.0908203125,15713.92578125
2020-05-26,15650.0,15719.2841796875,15649.814453125,15993.783203125
2020-05-27,16032.0,16104.150390625,15690.2490234375,16736.548828125
2020-05-28,16530.0,16703.853515625,16527.548828125,17400.341796875
2020-05-29,17031.0,17059.482421875,17028.03125,17174.8828125
2020-05-30,17359.0,17359.009765625,17357.978515625,17360.623046875
2020-05-31,17952.0,17729.185546875,17340.755859375,17952.75
2020-06-01,18630.0,18468.31640625,17822.515625,18630.0234375
2020-06-02,18766.0,18688.48828125,18374.625,18767.68359375
2020-06-03,18851.0,18849.62890625,18848.42578125,18850.8125
2020-06-04,19072.0,19209.25,19071.9765625,19432.798828125
2020-06-05,19387.0,19608.427734375,19385.876953125,19943.62890625
2020-06-06,20043.0,20041.705078125,20040.025390625,20043.78515625
2020-06-07,20500.0,21064.53515625,20499.43359375,23322.18359375
2020-06-08,20925.0,21006.642578125,20925.4296875,21327.4765625
2020-06-09,21422.0,21694.84765625,21418.96484375,22791.828125
2020-06-10,21989.0,22579.521484375,21988.97265625,23766.34375
2020-06-11,22845.0,22902.130859375,22289.646484375,23684.04296875
2020-06-12,23710.0,24160.84375,23705.70703125,25049.30859375
2020-06-13,24601.0,24603.525390625,24600.654296875,24605.072265625
2020-06-14,25615.0,25613.76171875,25612.501953125,25614.63671875
2020-06-15,26272.0,26314.40625,26271.791015625,26483.40625
2020-06-16,26912.0,26912.33203125,26910.212890625,26914.85546875
2020-06-17,27312.0,27524.615234375,27311.37109375,28374.21484375
2020-06-18,28206.0,28375.61328125,28202.39453125,29057.591796875
2020-06-19,29002.0,29001.88671875,28999.3203125,29004.921875
2020-06-20,29549.0,29681.056640625,29550.375,29918.7265625
2020-06-21,30021.0,30020.74609375,30019.689453125,30021.69140625
2020-06-22,30454.0,30271.041015625,29540.8515625,30454.619140625
2020-06-23,31097.0,31035.24609375,29872.962890625,32011.912109375
2020-06-24,32064.0,32712.306640625,32063.4140625,34231.4296875
2020-06-25,33206.0,33437.69140625,33204.03125,34366.30859375
2020-06-26,34183.0,34183.29296875,34182.7734375,34184.125
2020-06-27,35083.0,35083.04296875,35082.05859375,35083.9609375
2020-06-28,35441.0,35440.734375,35440.515625,35440.94921875
2020-06-29,37175.0,36862.05078125,34746.609375,38040.62109375
2020-06-30,38045.0,37385.42578125,34746.69921875,38046.015625
2020-07-01,38962.0,39188.5546875,38961.54296875,40094.40234375
2020-07-02,40111.0,41063.7265625,40109.6484375,41883.30859375
2020-07-03,41865.0,41865.2109375,41863.375,41866.71484375
2020-07-04,42862.0,43107.4609375,42860.1953125,44088.921875
2020-07-05,43953.0,43814.5546875,43259.68359375,43954.265625
2020-07-06,44878.0,45059.65625,44876.6953125,45787.83203125
2020-07-07,45785.0,45784.98828125,45783.203125,45786.2890625
2020-07-08,46962.0,47227.171875,45865.5625,49384.046875
2020-07-09,49174.0,49339.43359375,49172.9609375,50001.6015625
2020-07-10,50508.0,50507.8203125,50505.9921875,50510.3359375
2020-07-11,51947.0,51946.2265625,51944.30078125,51947.484375
2020-07-12,53587.0,53641.6171875,53587.41015625,53798.80078125
2020-07-13,55545.0,55545.0546875,55544.7890625,55545.22265625
2020-07-14,57255.0,57267.9296875,55537.51953125,59036.05078125
2020-07-15,59067.0,59493.375,59066.13671875,61199.4296875
2020-07-16,61088.0,61088.29296875,61087.359375,61088.83203125
2020-07-17,63091.0,63091.32421875,63090.7109375,63092.4921875
2020-07-18,65234.0,64804.9140625,63090.42578125,65234.13671875
2020-07-19,,64802.8828125,63052.3515625,65247.7890625
2020-07-20,,64136.5234375,60704.01171875,65224.46875
2020-07-21,,64129.15625,60697.18359375,65242.30078125
2020-07-22,,64142.8125,60726.37109375,65235.0703125
2020-07-23,,64208.6640625,61106.28125,65242.34765625
2020-07-24,,64661.2734375,63064.578125,65219.0
2020-07-25,,64796.79296875,63080.75390625,65231.8359375
