,Northern Mariana Islands,forecast,interval_low,interval_high
2020-03-21,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-22,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-23,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-24,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-25,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-26,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-27,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-28,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-29,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-30,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-03-31,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-01,1.0,1.0058597676002634,1.0058597676002634,1.0058597676002634
2020-04-02,0.0,6.429679324567589e-06,6.429679324567589e-06,6.429679324567589e-06
2020-04-03,0.0,7.498766625344683e-06,7.498766625344683e-06,7.498766625344683e-06
2020-04-04,0.0,8.556320745266993e-06,8.556320745266993e-06,8.556320745266993e-06
2020-04-05,0.0,9.580688394735665e-06,9.580688394735665e-06,9.580688394735665e-06
2020-04-06,0.0,1.0591928048774013e-05,1.0591928048774013e-05,1.0591928048774013e-05
2020-04-07,1.0,1.4840236853508457,1.4840236853508457,1.4840236853508457
2020-04-08,0.0,6.4296793245502415e-06,6.4296793245502415e-06,6.4296793245502415e-06
2020-04-09,0.0,7.498766625379377e-06,7.498766625379377e-06,7.498766625379377e-06
2020-04-10,0.0,8.556320745256585e-06,8.556320745256585e-06,8.556320745256585e-06
2020-04-11,0.0,9.580688394707909e-06,9.580688394707909e-06,9.580688394707909e-06
2020-04-12,0.0,1.059192804879483e-05,1.059192804879483e-05,1.059192804879483e-05
2020-04-13,0.0,0.48402368535084583,0.48402368535084583,0.48402368535084583
2020-04-14,0.0,0.005859767600263417,0.005859767600263417,0.005859767600263417
2020-04-15,0.0,0.005859767600263471,0.005859767600263471,0.005859767600263471
2020-04-16,0.0,0.0058597676002634285,0.0058597676002634285,0.0058597676002634285
2020-04-17,0.0,0.005859767600263409,0.005859767600263409,0.005859767600263409
2020-04-18,0.0,0.005859767600263457,0.005859767600263457,0.005859767600263457
2020-04-19,0.0,0.005859767600263427,0.005859767600263427,0.005859767600263427
2020-04-20,0.0,0.0058597676002634345,0.0058597676002634345,0.0058597676002634345
2020-04-21,0.0,0.0058597676002634345,0.0058597676002634345,0.0058597676002634345
2020-04-22,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-23,0.0,0.0058597676002634345,0.0058597676002634345,0.0058597676002634345
2020-04-24,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-25,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-26,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-27,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-28,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-29,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-04-30,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-01,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-02,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-03,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-04,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-05,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-06,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-07,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-08,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-09,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-10,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-11,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-12,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-13,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-14,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-15,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-16,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-17,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-18,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-19,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-20,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-21,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-22,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-23,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-24,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-25,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-26,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-27,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-28,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-29,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-30,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-05-31,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-01,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-02,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-03,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-04,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-05,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-06,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-07,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-08,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-09,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-10,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-11,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-12,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-13,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-14,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-15,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-16,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-17,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-18,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-19,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-20,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-21,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-22,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-23,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-24,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-25,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-26,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-27,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-28,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-29,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-06-30,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-01,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-02,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-03,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-04,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-05,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-06,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-07,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-08,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-09,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-10,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-11,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-12,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-13,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-14,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-15,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-16,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-17,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-18,0.0,0.005859767600263435,0.005859767600263435,0.005859767600263435
2020-07-19,,0.0058597676002634345,-0.17375211911247065,0.18547165431299753
2020-07-20,,0.0058254684003609235,-0.17378949517816805,0.18544043197888987
2020-07-21,,0.0057913762298689875,-0.17382662713097208,0.18540937959071008
2020-07-22,,0.005757489772723927,-0.1738635167462828,0.18537849629173064
2020-07-23,,0.005723807594299075,-0.17390016593464944,0.1853477811232476
2020-07-24,,0.005690328387258932,-0.17393657645238808,0.18531723322690596
2020-07-25,,0.008493249246819526,-0.19062253116346523,0.20760902965710426
