,Hawaii,forecast,interval_low,interval_high
2020-05-17,1.0,0.9825634956359863,0.8398793935775757,1.0739858150482178
2020-05-18,0.0,0.27945780754089355,-1.4007091522216797e-05,1.3735346794128418
2020-05-19,1.0,0.9963399767875671,0.9904769659042358,1.0042459964752197
2020-05-20,2.0,2.4047677516937256,1.9873188734054565,3.9968273639678955
2020-05-21,4.0,3.9648654460906982,3.942225933074951,3.9842371940612793
2020-05-22,-5.0,-1.8091304302215576,-4.9687371253967285,3.2719783782958984
2020-05-23,1.0,0.9926557540893555,0.9730290174484253,1.0218801498413086
2020-05-24,0.0,0.0022831379901617765,-0.003452301025390625,0.005444526672363281
2020-05-25,0.0,0.07368038594722748,-0.04268836975097656,0.43658730387687683
2020-05-26,0.0,0.010014235973358154,-0.0006028413772583008,0.040449291467666626
2020-05-27,1.0,0.991580605506897,0.9733791351318359,1.0081851482391357
2020-05-28,3.0,2.9978086948394775,2.9910056591033936,3.002716064453125
2020-05-29,2.0,1.9815199375152588,1.4623641967773438,2.439861297607422
2020-05-30,2.0,2.0027451515197754,1.997745394706726,2.007850170135498
2020-05-31,1.0,0.9981268048286438,0.9938642978668213,1.001240611076355
2020-06-01,0.0,0.7501598596572876,-0.008056402206420898,2.9689626693725586
2020-06-02,1.0,1.6279033422470093,0.9900797605514526,4.141199111938477
2020-06-03,0.0,1.2924495935440063,-0.0009429454803466797,6.431767463684082
2020-06-04,2.0,2.8808064460754395,1.9745200872421265,6.431515693664551
2020-06-05,9.0,8.265984535217285,7.028247356414795,9.017154693603516
2020-06-06,9.0,8.088565826416016,4.573153972625732,8.98713493347168
2020-06-07,2.0,2.8082237243652344,2.0020954608917236,5.997649669647217
2020-06-08,1.0,1.0052478313446045,0.9984077215194702,1.0170615911483765
2020-06-09,6.0,6.18924617767334,5.988913059234619,6.967088222503662
2020-06-10,3.0,3.691680431365967,2.9938344955444336,5.350454330444336
2020-06-11,7.0,8.269332885742188,6.984132766723633,13.282267570495605
2020-06-12,14.0,14.145655632019043,14.001827239990234,14.670434951782227
2020-06-13,17.0,16.983898162841797,16.95905876159668,17.005117416381836
2020-06-14,5.0,5.013045310974121,5.0025105476379395,5.033613681793213
2020-06-15,8.0,7.9874773025512695,7.963475227355957,7.995637893676758
2020-06-16,0.0,1.7776501178741455,-0.004452824592590332,8.870983123779297
2020-06-17,8.0,9.86882495880127,7.99694299697876,17.3361873626709
2020-06-18,18.0,19.307233810424805,17.99689483642578,24.48887062072754
2020-06-19,27.0,21.944873809814453,1.8582890033721924,26.981853485107422
2020-06-20,0.0,5.105473041534424,0.006152898073196411,25.421573638916016
2020-06-21,25.0,14.972734451293945,-0.1554202437400818,24.99987030029297
2020-06-22,2.0,2.2610602378845215,1.9967008829116821,3.1503045558929443
2020-06-23,3.0,7.729964256286621,3.0021092891693115,15.658892631530762
2020-06-24,16.0,16.003032684326172,15.99942684173584,16.008934020996094
2020-06-25,16.0,16.589069366455078,14.853049278259277,20.117874145507812
2020-06-26,15.0,13.336555480957031,6.737902641296387,15.004793167114258
2020-06-27,6.0,6.018411159515381,5.996371746063232,6.044172286987305
2020-06-28,27.0,22.65133285522461,5.292294979095459,26.996665954589844
2020-06-29,1.0,1.3043345212936401,0.9989497661590576,2.5075201988220215
2020-06-30,17.0,13.330554008483887,4.796261310577393,16.999805450439453
2020-07-01,9.0,12.574161529541016,8.99460506439209,19.251691818237305
2020-07-02,20.0,21.262161254882812,10.053470611572266,28.63298797607422
2020-07-03,29.0,27.140466690063477,23.942806243896484,29.001422882080078
2020-07-04,24.0,26.716327667236328,23.9937801361084,37.57282257080078
2020-07-05,24.0,26.559289932250977,23.996265411376953,36.79020690917969
2020-07-06,7.0,10.138218879699707,6.99937105178833,22.673521041870117
2020-07-07,41.0,37.97694778442383,25.899078369140625,41.0169677734375
2020-07-08,23.0,22.993207931518555,22.95390510559082,23.005062103271484
2020-07-09,36.0,34.463722229003906,28.320560455322266,36.00377655029297
2020-07-10,28.0,28.000280380249023,27.984506607055664,28.017236709594727
2020-07-11,42.0,37.81083297729492,21.110748291015625,42.00342559814453
2020-07-12,20.0,31.754302978515625,19.998687744140625,42.14119338989258
2020-07-13,23.0,16.07162857055664,5.435023307800293,23.013574600219727
2020-07-14,21.0,20.994937896728516,20.975223541259766,21.00379180908203
2020-07-15,28.0,26.262767791748047,19.302663803100586,28.007171630859375
2020-07-16,19.0,20.892913818359375,19.001354217529297,24.95518684387207
2020-07-17,23.0,21.658037185668945,19.280065536499023,23.001598358154297
2020-07-18,20.0,23.10836410522461,20.000938415527344,35.50934982299805
2020-07-19,,23.10624885559082,19.787097930908203,33.44304656982422
2020-07-20,,9.27125072479248,2.1508259773254395,14.290372848510742
2020-07-21,,17.189167022705078,11.227394104003906,20.160503387451172
2020-07-22,,20.37233543395996,15.862120628356934,23.3218994140625
2020-07-23,,19.00375747680664,16.33885383605957,22.759279251098633
2020-07-24,,19.04625129699707,14.59931468963623,22.350343704223633
2020-07-25,,18.247995376586914,13.720989227294922,27.853588104248047
