,Guam,forecast,interval_low,interval_high
2020-05-11,0.0,1.044872288302518,1.044872288302518,1.044872288302518
2020-05-12,1.0,2.632041937725584,2.632041937725584,2.632041937725584
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.6746395379163743,0.6746395379163743,0.6746395379163743
2020-05-15,2.0,2.116376521254527,2.116376521254527,2.116376521254527
2020-05-16,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.32528602973774917,0.32528602973774917,0.32528602973774917
2020-05-18,0.0,0.5248560985724329,0.5248560985724329,0.5248560985724329
2020-05-19,0.0,0.4142733907016681,0.4142733907016681,0.4142733907016681
2020-05-20,0.0,0.4245682439356315,0.4245682439356315,0.4245682439356315
2020-05-21,11.0,11.621223354204556,11.621223354204556,11.621223354204556
2020-05-22,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.5999171015225833,0.5999171015225833,0.5999171015225833
2020-05-24,1.0,2.1567509268737988,2.1567509268737988,2.1567509268737988
2020-05-25,0.0,1.3540002880867013,1.3540002880867013,1.3540002880867013
2020-05-26,1.0,3.333015662241091,3.333015662241091,3.333015662241091
2020-05-27,3.0,5.596262527914522,5.596262527914522,5.596262527914522
2020-05-28,1.0,0.0,0.0,0.0
2020-05-29,1.0,0.6137621563557198,0.6137621563557198,0.6137621563557198
2020-05-30,0.0,0.014299380194938038,0.014299380194938038,0.014299380194938038
2020-05-31,0.0,0.9788087516014623,0.9788087516014623,0.9788087516014623
2020-06-01,3.0,4.2401295578795875,4.2401295578795875,4.2401295578795875
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,2.0,2.683144350205544,2.683144350205544,2.683144350205544
2020-06-04,2.0,0.8909385438228139,0.8909385438228139,0.8909385438228139
2020-06-05,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.9455900741046355,0.9455900741046355,0.9455900741046355
2020-06-07,0.0,1.5356746820934593,1.5356746820934593,1.5356746820934593
2020-06-08,0.0,0.8265025539446998,0.8265025539446998,0.8265025539446998
2020-06-09,1.0,2.0334525174475893,2.0334525174475893,2.0334525174475893
2020-06-10,0.0,0.0,0.0,0.0
2020-06-11,3.0,3.0657552644044164,3.0657552644044164,3.0657552644044164
2020-06-12,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.3735547868325843,0.3735547868325843,0.3735547868325843
2020-06-14,0.0,0.5305659839998976,0.5305659839998976,0.5305659839998976
2020-06-15,2.0,2.919682682462181,2.919682682462181,2.919682682462181
2020-06-16,1.0,0.0,0.0,0.0
2020-06-17,2.0,2.163520360728397,2.163520360728397,2.163520360728397
2020-06-18,4.0,2.535875150216725,2.535875150216725,2.535875150216725
2020-06-19,8.0,5.149233208064137,5.149233208064137,5.149233208064137
2020-06-20,22.0,16.095455033665104,16.095455033665104,16.095455033665104
2020-06-21,0.0,0.0,0.0,0.0
2020-06-22,0.0,3.5403345668651354,3.5403345668651354,3.5403345668651354
2020-06-23,3.0,8.342242613089294,8.342242613089294,8.342242613089294
2020-06-24,1.0,5.693369197821074,5.693369197821074,5.693369197821074
2020-06-25,5.0,11.273668023893457,11.273668023893457,11.273668023893457
2020-06-26,16.0,18.730707106442864,18.730707106442864,18.730707106442864
2020-06-27,0.0,0.0,0.0,0.0
2020-06-28,0.0,2.206496122760384,2.206496122760384,2.206496122760384
2020-06-29,6.0,9.80121489659556,9.80121489659556,9.80121489659556
2020-06-30,4.0,3.348963619694067,3.348963619694067,3.348963619694067
2020-07-01,10.0,11.676970182064556,11.676970182064556,11.676970182064556
2020-07-02,13.0,10.031527670449362,10.031527670449362,10.031527670449362
2020-07-03,0.0,0.0,0.0,0.0
2020-07-04,0.0,3.787679984312724,3.787679984312724,3.787679984312724
2020-07-05,0.0,6.025608505064933,6.025608505064933,6.025608505064933
2020-07-06,21.0,26.90382645899062,26.90382645899062,26.90382645899062
2020-07-07,2.0,0.0,0.0,0.0
2020-07-08,4.0,7.35387172115693,7.35387172115693,7.35387172115693
2020-07-09,2.0,0.8280477092936132,0.8280477092936132,0.8280477092936132
2020-07-10,1.0,3.916433956447393,3.916433956447393,3.916433956447393
2020-07-11,0.0,4.3966842367690715,4.3966842367690715,4.3966842367690715
2020-07-12,0.0,7.883212800664997,7.883212800664997,7.883212800664997
2020-07-13,2.0,3.951653431261616,3.951653431261616,3.951653431261616
2020-07-14,0.0,0.10534895065253425,0.10534895065253425,0.10534895065253425
2020-07-15,1.0,1.9341703032497082,1.9341703032497082,1.9341703032497082
2020-07-16,1.0,0.6558786009166598,0.6558786009166598,0.6558786009166598
2020-07-17,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.5820218682093758,0.5820218682093758,0.5820218682093758
2020-07-19,,0.9262279497710192,-5.618499788658134,7.470955688200172
2020-07-20,,0.5407775210388117,-6.059887502165706,7.141442544243329
2020-07-21,,0.6432253854120956,-5.973584557205961,7.260035328030152
2020-07-22,,0.5263068736987295,-6.137168197581007,7.189781944978465
2020-07-23,,0.3580582747943171,-6.47932922441309,7.1954457740017235
2020-07-24,,0.45387320554500776,-6.619586646966931,7.5273330580569455
2020-07-25,,0.6684005348894149,-6.889825311517951,8.22662638129678
