,Puerto Rico,forecast,interval_low,interval_high
2020-03-11,0.0,0.0036439120303839445,-0.0025734901428222656,0.009095758199691772
2020-03-12,0.0,-0.007335960865020752,-0.04004478454589844,0.007949769496917725
2020-03-13,0.0,0.0014905333518981934,-0.001758873462677002,0.006886154413223267
2020-03-14,0.0,-0.014682114124298096,-0.060844361782073975,-0.00019466876983642578
2020-03-15,0.0,0.03727902099490166,-0.0008466839790344238,0.17205452919006348
2020-03-16,0.0,0.0006570637342520058,-0.003918886184692383,0.0023288726806640625
2020-03-17,0.0,-0.009660959243774414,-0.037330806255340576,-0.002063274383544922
2020-03-18,0.0,0.010715305805206299,-0.004601657390594482,0.055906742811203
2020-03-19,0.0,0.20010271668434143,-0.0013822317123413086,0.960016131401062
2020-03-20,0.0,0.38711684942245483,-0.00016313791275024414,0.9969377517700195
2020-03-21,1.0,0.9971219897270203,0.9932522773742676,1.0031089782714844
2020-03-22,0.0,0.3080243468284607,-0.00119858980178833,0.8008301258087158
2020-03-23,1.0,0.7991002202033997,0.00813177227973938,0.9991565942764282
2020-03-24,0.0,-0.012359118089079857,-0.06770443916320801,0.002774864435195923
2020-03-25,0.0,0.002520257141441107,0.001115173101425171,0.004088282585144043
2020-03-26,0.0,0.20555400848388672,-0.002290785312652588,1.0241800546646118
2020-03-27,1.0,0.5915030241012573,-0.021503210067749023,0.9961055517196655
2020-03-28,0.0,0.04722714424133301,0.00038930773735046387,0.20971131324768066
2020-03-29,0.0,0.5152392387390137,-0.00530165433883667,2.5818259716033936
2020-03-30,3.0,1.6912314891815186,1.1309975385665894,2.9974539279937744
2020-03-31,2.0,2.000284433364868,1.9992069005966187,2.0028696060180664
2020-04-01,3.0,2.5635666847229004,0.8351320624351501,2.9977567195892334
2020-04-02,1.0,1.0043092966079712,1.0013965368270874,1.0072038173675537
2020-04-03,3.0,2.9790585041046143,2.5558085441589355,3.3411753177642822
2020-04-04,3.0,2.7108266353607178,1.5760139226913452,2.9994583129882812
2020-04-05,2.0,2.1969075202941895,1.9991992712020874,2.980158805847168
2020-04-06,1.0,0.9965597987174988,0.9763361215591431,1.0039968490600586
2020-04-07,2.0,1.7332103252410889,0.6784706115722656,2.0026040077209473
2020-04-08,1.0,1.0077168941497803,1.0041123628616333,1.0113788843154907
2020-04-09,9.0,7.569340705871582,1.900334358215332,8.99323558807373
2020-04-10,6.0,4.698726654052734,2.005068063735962,6.0075788497924805
2020-04-11,3.0,2.816478967666626,2.092956066131592,3.0009355545043945
2020-04-12,2.0,2.152557849884033,2.0029778480529785,2.6891961097717285
2020-04-13,1.0,0.998004138469696,0.995729923248291,1.0014870166778564
2020-04-14,0.0,1.1140549182891846,0.000886768102645874,5.558294773101807
2020-04-15,6.0,4.594146728515625,-1.0146795511245728,5.998967170715332
2020-04-16,5.0,4.526556968688965,2.222696304321289,5.4185791015625
2020-04-17,2.0,2.009307861328125,2.0059828758239746,2.015221118927002
2020-04-18,2.0,2.2297558784484863,1.98685884475708,3.164015769958496
2020-04-19,2.0,1.8395904302597046,1.5987966060638428,2.001647472381592
2020-04-20,1.0,0.9987053871154785,0.9951784610748291,1.0030744075775146
2020-04-21,1.0,0.8552995920181274,0.5023510456085205,0.9999233484268188
2020-04-22,-1.0,1.0847654342651367,-0.9986124038696289,4.382612228393555
2020-04-23,6.0,5.150250434875488,1.7435619831085205,6.004519939422607
2020-04-24,8.0,6.329054832458496,2.600736618041992,7.993901252746582
2020-04-25,6.0,4.217415809631348,1.4997384548187256,6.000527381896973
2020-04-26,1.0,1.0006792545318604,0.9993594884872437,1.0039869546890259
2020-04-27,0.0,0.004681646823883057,0.00023570656776428223,0.010676294565200806
2020-04-28,2.0,1.5889232158660889,-0.022539973258972168,1.9964572191238403
2020-04-29,0.0,0.006077295634895563,-0.0005505084991455078,0.016394197940826416
2020-04-30,6.0,5.995479583740234,5.988680362701416,5.998040676116943
2020-05-01,2.0,2.088244915008545,1.997923493385315,2.440803050994873
2020-05-02,1.0,1.1649761199951172,0.9971873760223389,1.8121834993362427
2020-05-03,2.0,1.9281704425811768,1.6459001302719116,2.0006134510040283
2020-05-04,0.0,0.0020089983008801937,-0.0028278231620788574,0.010143935680389404
2020-05-05,2.0,1.2691367864608765,0.170447438955307,1.9999830722808838
2020-05-06,0.0,0.2910059988498688,0.003017127513885498,1.413886308670044
2020-05-07,3.0,2.9969682693481445,2.984217882156372,3.0022382736206055
2020-05-08,5.0,4.409514427185059,2.076587200164795,4.9946064949035645
2020-05-09,1.0,1.0114136934280396,1.0073058605194092,1.0182095766067505
2020-05-10,3.0,2.99336838722229,2.988206148147583,2.997631311416626
2020-05-11,2.0,1.4726873636245728,0.5108833909034729,1.999552607536316
2020-05-12,1.0,1.007157564163208,0.9987804293632507,1.0166040658950806
2020-05-13,1.0,0.8476263284683228,0.2631603479385376,1.0009127855300903
2020-05-14,2.0,2.5898830890655518,2.003490924835205,4.9161200523376465
2020-05-15,5.0,4.990588188171387,4.986123561859131,4.995068073272705
2020-05-16,0.0,0.20716127753257751,0.005079358816146851,1.00453519821167
2020-05-17,1.0,0.9978062510490417,0.9959838390350342,1.001013159751892
2020-05-18,1.0,0.9985120892524719,0.991874098777771,1.003902554512024
2020-05-19,0.0,0.4004727303981781,0.007751107215881348,1.0259569883346558
2020-05-20,1.0,0.995247483253479,0.9886986613273621,1.0089571475982666
2020-05-21,1.0,0.898703932762146,0.5017328262329102,1.0046045780181885
2020-05-22,0.0,0.006428909488022327,0.0032812952995300293,0.01428261399269104
2020-05-23,1.0,0.9922771453857422,0.9867895841598511,0.9950193166732788
2020-05-24,0.0,0.4052428603172302,0.004149287939071655,1.9975059032440186
2020-05-25,2.0,1.9953895807266235,1.9866477251052856,1.9988657236099243
2020-05-26,0.0,0.0025093674194067717,-0.0006678104400634766,0.01045382022857666
2020-05-27,0.0,0.3119206428527832,-0.00035959482192993164,1.348414421081543
2020-05-28,2.0,1.6452001333236694,1.0831761360168457,1.9991286993026733
2020-05-29,1.0,1.018638253211975,0.9916261434555054,1.100296139717102
2020-05-30,1.0,1.0904890298843384,1.0006821155548096,1.4329785108566284
2020-05-31,3.0,2.6284501552581787,1.1516152620315552,2.9986274242401123
2020-06-01,0.0,0.3083025813102722,0.00034987926483154297,1.5327023267745972
2020-06-02,2.0,1.996718168258667,1.9897013902664185,2.0007669925689697
2020-06-03,2.0,1.9983673095703125,1.9954129457473755,2.0011563301086426
2020-06-04,0.0,0.21445806324481964,0.003918498754501343,1.0512199401855469
2020-06-05,1.0,1.0002431869506836,0.9938158988952637,1.015203833580017
2020-06-06,1.0,0.5445430278778076,0.07336083054542542,0.9943684339523315
2020-06-07,0.0,0.003392332699149847,0.0022633373737335205,0.005796670913696289
2020-06-08,0.0,-0.04535386711359024,-0.21687275171279907,0.001105964183807373
2020-06-09,0.0,0.004624026827514172,0.0014959275722503662,0.009148448705673218
2020-06-10,1.0,0.9937461614608765,0.9921159744262695,0.9948944449424744
2020-06-11,1.0,0.978262722492218,0.8758299946784973,1.006331443786621
2020-06-12,2.0,1.4508906602859497,0.37376996874809265,1.993723750114441
2020-06-13,0.0,0.49037837982177734,0.005533039569854736,1.086513638496399
2020-06-14,1.0,0.9976356625556946,0.9920827746391296,1.0029096603393555
2020-06-15,0.0,0.003277766751125455,-0.0002760887145996094,0.005155593156814575
2020-06-16,0.0,-0.12199865281581879,-0.33704912662506104,-0.0052408576011657715
2020-06-17,0.0,0.09643907845020294,-0.0005093812942504883,0.4809674918651581
2020-06-18,0.0,0.10887853801250458,-0.005083739757537842,0.26336735486984253
2020-06-19,0.0,-0.014974629506468773,-0.07480281591415405,0.0036472678184509277
2020-06-20,0.0,0.029400581493973732,-0.0077430009841918945,0.13650640845298767
2020-06-21,2.0,0.780945897102356,-0.08642631769180298,1.9984893798828125
2020-06-22,0.0,-0.014650559052824974,-0.0632200837135315,-0.0008069276809692383
2020-06-23,0.0,0.00666044931858778,-0.0005800724029541016,0.02911028265953064
2020-06-24,0.0,0.3241402208805084,0.001529693603515625,0.8509794473648071
2020-06-25,2.0,1.4097599983215332,0.2830629348754883,1.9985250234603882
2020-06-26,0.0,0.0031122504733502865,5.97536563873291e-05,0.00807914137840271
2020-06-27,1.0,0.7960718870162964,-0.00908440351486206,0.9996013641357422
2020-06-28,1.0,1.1513043642044067,0.5060123801231384,2.522508382797241
2020-06-29,0.0,0.072432741522789,-0.010754525661468506,0.37710338830947876
2020-06-30,0.0,0.32568955421447754,-0.00043135881423950195,1.627592921257019
2020-07-01,0.0,0.2533031105995178,0.00035116076469421387,0.6701239943504333
2020-07-02,0.0,0.0003368556499481201,-0.0012652873992919922,0.003966391086578369
2020-07-03,1.0,0.9995025396347046,0.996828556060791,1.0022945404052734
2020-07-04,1.0,0.8296893835067749,0.1558080017566681,1.0002968311309814
2020-07-05,0.0,0.3189803659915924,0.0005601942539215088,0.9419311881065369
2020-07-06,0.0,0.3070778250694275,-0.00025957822799682617,1.340810775756836
2020-07-07,2.0,1.871870756149292,1.4769291877746582,1.999458909034729
2020-07-08,2.0,1.9977893829345703,1.9919123649597168,2.001415729522705
2020-07-09,0.0,-0.04834578558802605,-0.23834538459777832,0.0011089146137237549
2020-07-10,0.0,0.005234545562416315,0.0023306310176849365,0.009811043739318848
2020-07-11,8.0,6.4129533767700195,0.07771888375282288,7.997860908508301
2020-07-12,0.0,1.1860361099243164,0.00334852933883667,2.1934409141540527
2020-07-13,0.0,0.7212452292442322,0.0001558065414428711,1.8103638887405396
2020-07-14,2.0,1.9547483921051025,1.8441354036331177,1.998610019683838
2020-07-15,2.0,2.0008387565612793,1.9987019300460815,2.002661943435669
2020-07-16,1.0,1.7990076541900635,0.9969700574874878,4.7392072677612305
2020-07-17,5.0,3.342036485671997,0.7704665660858154,4.999260425567627
2020-07-18,1.0,1.7763288021087646,0.998984694480896,3.4057397842407227
2020-07-19,0.0,0.0005992770311422646,-0.0031810998916625977,0.002550065517425537
2020-07-20,2.0,1.245621681213379,-0.14706295728683472,2.000502109527588
2020-07-21,0.0,0.0012485801707953215,-0.00043845176696777344,0.00268399715423584
2020-07-22,,-0.19675496220588684,-0.791826605796814,0.05072137713432312
2020-07-23,,0.6326097249984741,0.13512584567070007,1.726901888847351
2020-07-24,,1.706701636314392,0.11011943221092224,3.8663713932037354
2020-07-25,,1.6191047430038452,0.18250218033790588,4.140772819519043
2020-07-26,,-0.15487660467624664,-0.2789968252182007,-0.07209950685501099
2020-07-27,,0.05721939355134964,-0.23810148239135742,0.2778579592704773
2020-07-28,,0.23967412114143372,-0.10554879903793335,0.5012611150741577
