,Virgin Islands,forecast,interval_low,interval_high
2020-04-21,0.0,1.0291142734433585,1.0291142734433585,1.0291142734433585
2020-04-22,1.0,1.219608324047646,1.219608324047646,1.219608324047646
2020-04-23,0.0,0.0,0.0,0.0
2020-04-24,0.0,1.2716859929558715,1.2716859929558715,1.2716859929558715
2020-04-25,1.0,1.6588132649132046,1.6588132649132046,1.6588132649132046
2020-04-26,2.0,1.098934315213711,1.098934315213711,1.098934315213711
2020-04-27,0.0,0.0,0.0,0.0
2020-04-28,0.0,1.7800671508975117,1.7800671508975117,1.7800671508975117
2020-04-29,0.0,0.9946623072756567,0.9946623072756567,0.9946623072756567
2020-04-30,9.0,9.337409382501122,9.337409382501122,9.337409382501122
2020-05-01,0.0,0.0,0.0,0.0
2020-05-02,0.0,4.629910087344655,4.629910087344655,4.629910087344655
2020-05-03,0.0,3.6212213331544376,3.6212213331544376,3.6212213331544376
2020-05-04,0.0,0.0,0.0,0.0
2020-05-05,0.0,1.3487217824643345,1.3487217824643345,1.3487217824643345
2020-05-06,0.0,2.823793017867055,2.823793017867055,2.823793017867055
2020-05-07,0.0,0.28851225638305145,0.28851225638305145,0.28851225638305145
2020-05-08,2.0,2.288512256383051,2.288512256383051,2.288512256383051
2020-05-09,0.0,0.0,0.0,0.0
2020-05-10,1.0,2.1280682799802464,2.1280682799802464,2.1280682799802464
2020-05-11,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.6393863358462438,0.6393863358462438,0.6393863358462438
2020-05-13,0.0,0.8944153818201567,0.8944153818201567,0.8944153818201567
2020-05-14,0.0,0.8174560149895717,0.8174560149895717,0.8174560149895717
2020-05-15,0.0,0.40631331483652666,0.40631331483652666,0.40631331483652666
2020-05-16,0.0,0.5702101187701623,0.5702101187701623,0.5702101187701623
2020-05-17,0.0,0.28851225638305067,0.28851225638305067,0.28851225638305067
2020-05-18,0.0,0.2885122563830506,0.2885122563830506,0.2885122563830506
2020-05-19,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-20,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-21,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-22,0.0,0.2885122563830505,0.2885122563830505,0.2885122563830505
2020-05-23,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-24,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-25,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-26,0.0,0.2885122563830505,0.2885122563830505,0.2885122563830505
2020-05-27,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-28,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-29,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-05-30,0.0,0.2885122563830505,0.2885122563830505,0.2885122563830505
2020-05-31,0.0,0.28851225638305056,0.28851225638305056,0.28851225638305056
2020-06-01,1.0,1.2885122563830507,1.2885122563830507,1.2885122563830507
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.7082902681816485,0.7082902681816485,0.7082902681816485
2020-06-04,1.0,1.6588132649132046,1.6588132649132046,1.6588132649132046
2020-06-05,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.8260913266351244,0.8260913266351244,0.8260913266351244
2020-06-07,0.0,0.9405111273003163,0.9405111273003163,0.9405111273003163
2020-06-08,0.0,0.25406029021534804,0.25406029021534804,0.25406029021534804
2020-06-09,0.0,0.40631331483652655,0.40631331483652655,0.40631331483652655
2020-06-10,1.0,1.5702101187701623,1.5702101187701623,1.5702101187701623
2020-06-11,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.7082902681816486,0.7082902681816486,0.7082902681816486
2020-06-13,0.0,0.6588132649132047,0.6588132649132047,0.6588132649132047
2020-06-14,0.0,0.25406029021534826,0.25406029021534826,0.25406029021534826
2020-06-15,0.0,0.40631331483652644,0.40631331483652644,0.40631331483652644
2020-06-16,0.0,0.570210118770162,0.570210118770162,0.570210118770162
2020-06-17,1.0,1.2885122563830507,1.2885122563830507,1.2885122563830507
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.7082902681816485,0.7082902681816485,0.7082902681816485
2020-06-20,0.0,0.6588132649132047,0.6588132649132047,0.6588132649132047
2020-06-21,3.0,3.254060290215348,3.254060290215348,3.254060290215348
2020-06-22,0.0,0.0,0.0,0.0
2020-06-23,0.0,1.8295441541659558,1.8295441541659558,1.8295441541659558
2020-06-24,0.0,1.3994152819735128,1.3994152819735128,1.3994152819735128
2020-06-25,4.0,4.185156357879944,4.185156357879944,4.185156357879944
2020-06-26,1.0,0.0,0.0,0.0
2020-06-27,0.0,1.65759191573714,1.65759191573714,1.65759191573714
2020-06-28,0.0,2.1894943023022653,2.1894943023022653,2.1894943023022653
2020-06-29,0.0,0.5210054002423962,0.5210054002423962,0.5210054002423962
2020-06-30,0.0,0.7252645240292523,0.7252645240292523,0.7252645240292523
2020-07-01,9.0,10.533104764384973,10.533104764384973,10.533104764384973
2020-07-02,2.0,0.0,0.0,0.0
2020-07-03,6.0,7.756262412567156,7.756262412567156,7.756262412567156
2020-07-04,13.0,10.530021506741807,10.530021506741807,10.530021506741807
2020-07-05,0.0,0.0,0.0,0.0
2020-07-06,1.0,9.958738054691626,9.958738054691626,9.958738054691626
2020-07-07,4.0,10.511470473658159,10.511470473658159,10.511470473658159
2020-07-08,6.0,2.910112883490049,2.910112883490049,2.910112883490049
2020-07-09,22.0,20.62877039631563,20.62877039631563,20.62877039631563
2020-07-10,9.0,0.0,0.0,0.0
2020-07-11,14.0,15.329293985901062,15.329293985901062,15.329293985901062
2020-07-12,14.0,10.587563199405698,10.587563199405698,10.587563199405698
2020-07-13,25.0,19.402004392891737,19.402004392891737,19.402004392891737
2020-07-14,0.0,0.0,0.0,0.0
2020-07-15,37.0,59.74241164302006,59.74241164302006,59.74241164302006
2020-07-16,6.0,0.0,0.0,0.0
2020-07-17,14.0,27.62122858049701,27.62122858049701,27.62122858049701
2020-07-18,20.0,27.225350527523872,27.225350527523872,27.225350527523872
2020-07-19,0.0,0.0,0.0,0.0
2020-07-20,,18.02021397754956,11.7389077176259,24.30152023747322
2020-07-21,,15.546428896676776,9.189995028043981,21.90286276530957
2020-07-22,,8.091709580990786,1.1507670846158193,15.032652077365753
2020-07-23,,18.532021583321878,11.4341114662715,25.629931700372257
2020-07-24,,11.580419844413518,4.473243731057485,18.687595957769553
2020-07-25,,10.854986968256222,3.3621984883445943,18.34777544816785
2020-07-26,,16.95711995150097,9.229021613058242,24.6852182899437
