,Delaware,forecast,interval_low,interval_high
2020-03-02,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-03,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-04,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-05,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-06,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-07,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-08,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-09,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-10,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-11,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-12,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-13,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-14,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-15,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-16,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-17,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-18,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-19,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-20,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-21,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-22,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-23,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-24,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-25,0.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-26,1.0,1.366359497819628,0.9607074856758118,1.7429418563842773
2020-03-27,1.0,1.376791971070426,0.9734693765640259,1.7429418563842773
2020-03-28,3.0,1.4028191736766271,1.0654209852218628,1.7429418563842773
2020-03-29,1.0,1.4627598524093628,1.1680911779403687,1.7429418563842773
2020-03-30,0.0,1.5479508468082972,1.3232052326202393,1.8218073844909668
2020-03-31,4.0,1.6324074098042078,1.558925986289978,1.911006212234497
2020-04-01,1.0,1.7605265038354057,1.5898468494415283,2.1632444858551025
2020-04-02,1.0,1.9119481529508318,1.7045646905899048,2.2809998989105225
2020-04-03,2.0,2.039751785142081,1.7837339639663696,2.311216115951538
2020-04-04,0.0,2.156660556793213,1.9913430213928223,2.6330461502075195
2020-04-05,0.0,2.209370800427028,1.8514100313186646,2.742033004760742
2020-04-06,1.0,2.236355798585074,1.7666853666305542,2.751098871231079
2020-04-07,1.0,2.2433763912745883,1.7337918281555176,2.826747417449951
2020-04-08,3.0,2.18183319909232,1.5265369415283203,2.5850272178649902
2020-04-09,4.0,2.140811596597944,1.5297207832336426,2.513310670852661
2020-04-10,9.0,2.1299799510410855,1.712509274482727,2.562089443206787
2020-04-11,1.0,2.1955678973879134,1.8679269552230835,2.467568874359131
2020-04-12,2.0,2.352056179727827,1.977126955986023,2.735482931137085
2020-04-13,6.0,2.5298218045915877,2.0440268516540527,2.9833743572235107
2020-04-14,2.0,2.766065870012556,2.099285125732422,3.3723762035369873
2020-04-15,3.0,3.04882618359157,2.2178173065185547,3.5033316612243652
2020-04-16,9.0,3.2805799416133334,2.4366607666015625,3.6693217754364014
2020-04-17,6.0,3.4878944669451033,2.9247207641601562,4.067343235015869
2020-04-18,6.0,3.62210944720677,3.154499053955078,4.163488864898682
2020-04-19,0.0,3.79519670350211,3.329723596572876,4.146719455718994
2020-04-20,5.0,3.9041895866394043,3.5988705158233643,4.502381324768066
2020-04-21,10.0,3.958840881075178,3.5706913471221924,4.29418420791626
2020-04-22,7.0,4.128045422690255,3.6857316493988037,4.740540504455566
2020-04-23,3.0,4.313461099352155,3.948432683944702,4.79207706451416
2020-04-24,8.0,4.36688096182687,3.8289895057678223,4.819449424743652
2020-04-25,12.0,4.464398043496268,3.9623990058898926,5.122880935668945
2020-04-26,8.0,4.610192707606724,3.958606719970703,5.443116664886475
2020-04-27,5.0,4.856856073651995,4.033797740936279,5.703220367431641
2020-04-28,12.0,5.08519492830549,4.413295745849609,5.777130126953125
2020-04-29,7.0,5.283314977373395,4.42501974105835,5.938125133514404
2020-04-30,8.0,5.487643718719482,4.461432456970215,6.306951522827148
2020-05-01,7.0,5.732154369354248,4.575800895690918,6.346264362335205
2020-05-02,9.0,5.9070570809500555,4.967863082885742,6.478076457977295
2020-05-03,9.0,6.011483124324253,5.493030071258545,6.593925952911377
2020-05-04,5.0,6.085291521889823,5.587685585021973,6.882585525512695
2020-05-05,5.0,6.10058239528111,5.6877288818359375,6.795029640197754
2020-05-06,6.0,6.011042867388044,5.561100006103516,6.566133975982666
2020-05-07,9.0,5.941841534205845,5.44381046295166,6.644423961639404
2020-05-08,11.0,5.831531797136579,5.3492960929870605,6.643125057220459
2020-05-09,8.0,5.762231554303851,5.424001693725586,6.109185218811035
2020-05-10,0.0,5.7139860561915805,5.332146167755127,6.006779193878174
2020-05-11,4.0,5.601520947047642,5.120396614074707,6.0538010597229
2020-05-12,12.0,5.456868648529053,5.005349636077881,6.347538948059082
2020-05-13,10.0,5.44866943359375,4.881355285644531,6.303293228149414
2020-05-14,13.0,5.50140871320452,5.250364780426025,5.698752403259277
2020-05-15,11.0,5.571698938097272,4.940323829650879,5.998486518859863
2020-05-16,15.0,5.632327556610107,4.8104939460754395,6.133360862731934
2020-05-17,4.0,5.7999260766165595,4.7006402015686035,6.690855026245117
2020-05-18,7.0,6.125731263841901,4.929218769073486,7.210892677307129
2020-05-19,7.0,6.419448580060687,5.249764442443848,7.416269302368164
2020-05-20,6.0,6.64280366897583,5.506293296813965,7.461724758148193
2020-05-21,7.0,6.754140853881836,5.796353816986084,7.676403522491455
2020-05-22,5.0,6.704304490770612,5.91274356842041,7.843722820281982
2020-05-23,0.0,6.5240302085876465,5.568852424621582,7.435573577880859
2020-05-24,4.0,6.15102938243321,4.40679931640625,7.087714195251465
2020-05-25,6.0,5.754811695643833,4.296788215637207,6.885018348693848
2020-05-26,3.0,5.322601114000593,4.154165267944336,6.509279251098633
2020-05-27,9.0,4.934051036834717,3.8207688331604004,6.190356731414795
2020-05-28,1.0,4.61764669418335,3.7698917388916016,5.76753044128418
2020-05-29,11.0,4.334465844290597,3.5920238494873047,5.371772289276123
2020-05-30,5.0,4.153313330241612,3.6245481967926025,4.475006103515625
2020-05-31,5.0,4.223688670567104,3.8251748085021973,4.682744979858398
2020-06-01,2.0,4.274132319859096,3.861617088317871,4.6397600173950195
2020-06-02,5.0,4.342219250542777,3.746203660964966,4.749329566955566
2020-06-03,2.0,4.424268450055804,3.7880592346191406,5.163471221923828
2020-06-04,11.0,4.416783400944301,3.8223578929901123,5.261692047119141
2020-06-05,2.0,4.497489929199219,3.8196330070495605,4.9616475105285645
2020-06-06,2.0,4.460675648280552,3.9140729904174805,5.084920406341553
2020-06-07,8.0,4.332079069955008,3.7092013359069824,4.794322967529297
2020-06-08,0.0,4.235642467226301,3.690898895263672,5.24371337890625
2020-06-09,12.0,4.178065095629011,3.8108205795288086,4.617665767669678
2020-06-10,3.0,4.152753625597272,3.740962028503418,4.592033863067627
2020-06-11,1.0,4.251531771251133,3.8006632328033447,4.567304611206055
2020-06-12,0.0,4.121115446090698,3.6458141803741455,4.441765308380127
2020-06-13,5.0,4.084615298679897,3.507500648498535,4.935068130493164
2020-06-14,3.0,4.029919147491455,3.396211624145508,5.0467634201049805
2020-06-15,1.0,3.9443845067705428,3.188868522644043,4.4528608322143555
2020-06-16,1.0,3.844299282346453,3.1532142162323,4.410472869873047
2020-06-17,2.0,3.564560890197754,2.315263509750366,4.459122180938721
2020-06-18,5.0,3.280224289212908,2.2124953269958496,3.874945878982544
2020-06-19,2.0,3.1310696261269704,2.2223236560821533,3.934624433517456
2020-06-20,1.0,3.0350798198154996,2.425990581512451,3.789180278778076
2020-06-21,1.0,2.8752147470201765,2.39609432220459,3.442962884902954
2020-06-22,0.0,2.792935643877302,2.2366013526916504,3.4856157302856445
2020-06-23,69.0,2.6696339334760393,2.1621391773223877,3.4284462928771973
2020-06-24,1.0,3.240999221801758,2.1131341457366943,6.398700714111328
2020-06-25,2.0,4.098087753568377,2.381805181503296,7.421225070953369
2020-06-26,0.0,4.705136094774518,2.5671792030334473,7.851563930511475
2020-06-27,0.0,5.4414209978921075,2.46063232421875,7.684592247009277
2020-06-28,0.0,6.100786209106445,2.4749350547790527,8.005314826965332
2020-06-29,0.0,6.752067259379795,2.6147849559783936,7.979488372802734
2020-06-30,2.0,7.044244289398193,6.1832122802734375,7.838851451873779
2020-07-01,0.0,6.118304456983294,1.4020404815673828,7.61779260635376
2020-07-02,1.0,5.27777590070452,1.3302879333496094,7.279032230377197
2020-07-03,2.0,4.28425977911268,1.2343491315841675,7.012365818023682
2020-07-04,0.0,3.4209100859505788,1.2761918306350708,6.698661804199219
2020-07-05,0.0,2.7664750133241927,1.4353818893432617,6.266026496887207
2020-07-06,0.0,2.309852123260498,1.4661881923675537,5.832281112670898
2020-07-07,2.0,1.771910514150347,1.4622688293457031,2.1848645210266113
2020-07-08,1.0,1.7802862099238805,1.415210247039795,2.2099194526672363
2020-07-09,2.0,1.810349941253662,1.4394824504852295,2.218308210372925
2020-07-10,0.0,1.8403008835656303,1.527527928352356,2.2123305797576904
2020-07-11,0.0,1.8434213059289115,1.4497066736221313,2.1881942749023438
2020-07-12,0.0,1.8468051637922014,1.4733474254608154,2.2757976055145264
2020-07-13,0.0,1.853603618485587,1.4739100933074951,2.3571205139160156
2020-07-14,1.0,1.8478005954197474,1.4526883363723755,2.2113070487976074
2020-07-15,3.0,1.8330860478537423,1.3294548988342285,2.2244911193847656
2020-07-16,0.0,1.825584990637643,1.3234434127807617,2.221926689147949
2020-07-17,0.0,1.7914872339793615,1.33085036277771,2.207261323928833
2020-07-18,2.0,1.7726304531097412,1.3655000925064087,2.0984692573547363
2020-07-19,0.0,1.7807973282677787,1.3916770219802856,2.245816707611084
2020-07-20,0.0,1.8089238405227661,1.552319049835205,2.105087995529175
2020-07-21,2.0,1.831240909440177,1.555400013923645,2.1262502670288086
2020-07-22,2.0,1.905060589313507,1.5288987159729004,2.289599895477295
2020-07-23,2.0,1.9950836420059204,1.766857624053955,2.304119825363159
2020-07-24,49.0,2.0942509472370148,1.9885185956954956,2.301896095275879
2020-07-25,1.0,2.045989235242208,1.9699009656906128,2.108441114425659
2020-07-26,0.0,2.0718756914138794,2.015052556991577,2.1286988258361816
2020-07-27,0.0,2.119532823562622,2.119532823562622,2.119532823562622
2020-07-28,,6.1424946784973145,6.1424946784973145,6.1424946784973145
2020-07-29,,5.9534125328063965,5.9534125328063965,5.9534125328063965
2020-07-30,,6.357437610626221,6.357437610626221,6.357437610626221
2020-07-31,,6.571889877319336,6.571889877319336,6.571889877319336
2020-08-01,,5.636829853057861,5.636829853057861,5.636829853057861
2020-08-02,,5.485036849975586,5.485036849975586,5.485036849975586
2020-08-03,,5.892754077911377,5.892754077911377,5.892754077911377
