,Vermont,forecast,interval_low,interval_high
2020-03-01,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-03-02,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-03-03,0.0,0.09501285212380546,0.05004608631134033,0.12248845398426056
2020-03-04,0.0,0.09501284148011889,0.05004608631134033,0.12248845398426056
2020-03-05,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-03-06,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-07,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-08,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-09,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-10,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-11,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-12,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-13,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-14,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-15,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-16,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-17,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-18,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-19,2.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-03-20,0.0,0.11122250556945801,0.05004601180553436,0.21828779578208923
2020-03-21,0.0,0.1307550540992192,0.05004601180553436,0.26352936029434204
2020-03-22,0.0,0.15221590868064336,0.05004601180553436,0.2931087613105774
2020-03-23,3.0,0.20380340942314693,0.11763991415500641,0.3131922483444214
2020-03-24,2.0,0.2662217191287449,0.11763991415500641,0.4975811243057251
2020-03-25,1.0,0.336788324373109,0.12248845398426056,0.6921882033348083
2020-03-26,1.0,0.43163918597357614,0.2608867883682251,0.848167896270752
2020-03-27,1.0,0.5278372722012656,0.2894114851951599,0.8248143792152405
2020-03-28,2.0,0.641585920538221,0.3115406036376953,0.9095961451530457
2020-03-29,0.0,0.748850975717817,0.3235333561897278,1.1056716442108154
2020-03-30,0.0,0.8770944987024579,0.5394020080566406,1.1985833644866943
2020-03-31,1.0,0.9218580211911883,0.7230427265167236,1.1972205638885498
2020-04-01,3.0,0.9314220973423549,0.7203934192657471,1.2095614671707153
2020-04-02,1.0,0.9100548114095416,0.7266443371772766,1.1644127368927002
2020-04-03,0.0,0.8961150646209717,0.6888487339019775,1.157914161682129
2020-04-04,3.0,0.8804596577371869,0.7081649303436279,1.1533668041229248
2020-04-05,2.0,0.8639992475509644,0.7306005954742432,1.1255125999450684
2020-04-06,1.0,0.8579287103244236,0.6889715194702148,1.0468027591705322
2020-04-07,0.0,0.8834238989012582,0.7075809836387634,1.2264196872711182
2020-04-08,0.0,0.976189374923706,0.8081409931182861,1.2180743217468262
2020-04-09,0.0,1.0045370289257594,0.7924649715423584,1.2159173488616943
2020-04-10,1.0,0.9833442398480007,0.7584928870201111,1.3014636039733887
2020-04-11,1.0,0.9749683652605329,0.8170139193534851,1.2318768501281738
2020-04-12,2.0,0.9253012963703701,0.5795935392379761,1.1708424091339111
2020-04-13,1.0,0.8314115830830165,0.5042678713798523,1.1856608390808105
2020-04-14,1.0,0.7235156042235238,0.4728913903236389,1.1308478116989136
2020-04-15,0.0,0.6572131599698748,0.41713619232177734,0.8452957272529602
2020-04-16,4.0,0.6562348519052777,0.4668533205986023,0.8152874708175659
2020-04-17,2.0,0.7012776987893241,0.5477196574211121,1.0070587396621704
2020-04-18,3.0,0.7479622874941144,0.46830302476882935,1.1349756717681885
2020-04-19,0.0,0.8317281092916217,0.5028671622276306,1.3208317756652832
2020-04-20,0.0,0.957923310143607,0.5580660104751587,1.3081258535385132
2020-04-21,2.0,1.067457846232823,0.6760513186454773,1.282886028289795
2020-04-22,0.0,1.1637117181505476,0.7170602083206177,1.5247583389282227
2020-04-23,3.0,1.2509557349341256,1.027341365814209,1.3919943571090698
2020-04-24,1.0,1.2178983347756522,1.0652012825012207,1.366692066192627
2020-04-25,2.0,1.2061186347688948,0.9764150381088257,1.38355553150177
2020-04-26,0.0,1.1009540728160314,0.8242327570915222,1.273789405822754
2020-04-27,1.0,1.0685167482921056,0.8110461235046387,1.2882397174835205
2020-04-28,0.0,1.062683301312583,0.7671310901641846,1.3091099262237549
2020-04-29,0.0,1.0117978538785661,0.873199462890625,1.2536990642547607
2020-04-30,2.0,0.954469016620091,0.8856666684150696,1.0542278289794922
2020-05-01,1.0,0.8858637384005955,0.6684154868125916,1.0666773319244385
2020-05-02,1.0,0.8386089716638837,0.6609618067741394,1.049412727355957
2020-05-03,2.0,0.7666992715426854,0.5475167036056519,1.0107733011245728
2020-05-04,-1.0,0.7530080250331334,0.5278682112693787,1.0170116424560547
2020-05-05,0.0,0.7060849411146981,0.4944717288017273,0.8704433441162109
2020-05-06,0.0,0.6767755661691938,0.6072803735733032,0.8435057997703552
2020-05-07,1.0,0.6770158154623849,0.5939229726791382,0.8264634609222412
2020-05-08,0.0,0.6401471751076835,0.503416121006012,0.787739098072052
2020-05-09,0.0,0.5823173012052264,0.4073014259338379,0.6800811886787415
2020-05-10,0.0,0.539467590195792,0.3044637441635132,0.7490237951278687
2020-05-11,0.0,0.45195778139999937,0.10284127295017242,0.6578556299209595
2020-05-12,0.0,0.39208896458148956,0.09066665172576904,0.6616122126579285
2020-05-13,0.0,0.3240618684462139,0.06136500835418701,0.6415029764175415
2020-05-14,0.0,0.2682813150542123,0.07296206057071686,0.5000125765800476
2020-05-15,0.0,0.21041527816227504,0.1048201471567154,0.40471547842025757
2020-05-16,0.0,0.16688960364886693,0.09036736190319061,0.3099181652069092
2020-05-17,1.0,0.13822088709899358,0.0574997216463089,0.22464023530483246
2020-05-18,0.0,0.14634312689304352,0.05004601180553436,0.22394688427448273
2020-05-19,0.0,0.14093453756400517,0.05004601180553436,0.22241467237472534
2020-05-20,0.0,0.13709315657615662,0.05004601180553436,0.21829360723495483
2020-05-21,0.0,0.14890066640717642,0.11763991415500641,0.207757368683815
2020-05-22,0.0,0.1674825314964567,0.11763991415500641,0.21287353336811066
2020-05-23,0.0,0.17818711059434073,0.12248845398426056,0.21386505663394928
2020-05-24,0.0,0.19364203086921147,0.1637365072965622,0.2184584140777588
2020-05-25,0.0,0.18196372474942887,0.1048201471567154,0.22382506728172302
2020-05-26,0.0,0.1674020332949502,0.09036736190319061,0.22578680515289307
2020-05-27,0.0,0.15171259003026144,0.0574997216463089,0.22464023530483246
2020-05-28,1.0,0.1382340214082173,0.05004601180553436,0.22394688427448273
2020-05-29,0.0,0.13148216690335954,0.05004601180553436,0.22241467237472534
2020-05-30,0.0,0.12626076808997563,0.05004601180553436,0.21829360723495483
2020-05-31,0.0,0.12340670611177172,0.05004601180553436,0.19802720844745636
2020-06-01,0.0,0.14890066640717642,0.11763991415500641,0.207757368683815
2020-06-02,0.0,0.1674825314964567,0.11763991415500641,0.21287353336811066
2020-06-03,0.0,0.17818711059434073,0.12248845398426056,0.21386505663394928
2020-06-04,0.0,0.19364200958183833,0.1637365072965622,0.2184584140777588
2020-06-05,0.0,0.18196370346205576,0.1048201471567154,0.22382506728172302
2020-06-06,0.0,0.16740201200757707,0.09036728739738464,0.22578680515289307
2020-06-07,0.0,0.15171259003026144,0.0574997216463089,0.22464023530483246
2020-06-08,0.0,0.13823403205190385,0.05004608631134033,0.22394688427448273
2020-06-09,0.0,0.1233730720622199,0.05004601180553436,0.22241467237472534
2020-06-10,0.0,0.10869930258819036,0.05004601180553436,0.2182936817407608
2020-06-11,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-12,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-13,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-14,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-15,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-16,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-17,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-18,1.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-06-19,0.0,0.10312194696494512,0.05004601180553436,0.16158388555049896
2020-06-20,0.0,0.11257431762559074,0.05004601180553436,0.18350841104984283
2020-06-21,0.0,0.12340670611177172,0.05004601180553436,0.19802720844745636
2020-06-22,0.0,0.14890066640717642,0.11763991415500641,0.207757368683815
2020-06-23,0.0,0.1674825314964567,0.11763991415500641,0.21287353336811066
2020-06-24,0.0,0.17818711059434073,0.12248845398426056,0.21386505663394928
2020-06-25,0.0,0.19364203086921147,0.1637365072965622,0.2184584140777588
2020-06-26,0.0,0.18196372474942887,0.1048201471567154,0.22382506728172302
2020-06-27,0.0,0.1674020332949502,0.09036736190319061,0.22578680515289307
2020-06-28,0.0,0.15171259003026144,0.0574997216463089,0.22464023530483246
2020-06-29,0.0,0.1382340214082173,0.05004601180553436,0.22394688427448273
2020-06-30,0.0,0.12337306141853333,0.05004601180553436,0.22241467237472534
2020-07-01,0.0,0.10869929194450378,0.05004601180553436,0.21829360723495483
2020-07-02,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-03,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-04,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-05,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-06,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-07,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-07-08,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-07-09,0.0,0.09501285212380546,0.05004608631134033,0.12248845398426056
2020-07-10,0.0,0.09501284148011889,0.05004608631134033,0.12248845398426056
2020-07-11,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-07-12,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-13,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-14,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-15,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-16,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-17,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-18,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-19,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-20,0.0,0.09501284148011889,0.05004601180553436,0.12248845398426056
2020-07-21,0.0,0.09501283083643232,0.05004601180553436,0.12248845398426056
2020-07-22,0.0,0.09337827811638515,0.05004601180553436,0.12248845398426056
2020-07-23,0.0,0.09398049116134644,0.05004608631134033,0.12248845398426056
2020-07-24,0.0,0.10310066491365433,0.05004608631134033,0.12248845398426056
2020-07-25,0.0,0.12078552444775899,0.11763991415500641,0.12248845398426056
2020-07-26,0.0,0.12006418406963348,0.11763991415500641,0.12248845398426056
2020-07-27,0.0,0.12248845398426056,0.12248845398426056,0.12248845398426056
2020-07-28,,0.10482022166252136,0.10482022166252136,0.10482022166252136
2020-07-29,,0.09036743640899658,0.09036743640899658,0.09036743640899658
2020-07-30,,0.05749994516372681,0.05749994516372681,0.05749994516372681
2020-07-31,,0.050045937299728394,0.050045937299728394,0.050045937299728394
2020-08-01,,0.12222827970981598,0.12222827970981598,0.12222827970981598
2020-08-02,,0.11764013767242432,0.11764013767242432,0.11764013767242432
2020-08-03,,0.12248845398426056,0.12248845398426056,0.12248845398426056
