,Colorado,forecast,interval_low,interval_high
2020-04-09,6202.0,6201.515625,6197.1201171875,6204.1494140625
2020-04-10,6513.0,6513.0009765625,6510.44580078125,6517.64453125
2020-04-11,6893.0,7173.41552734375,6892.12109375,7406.7021484375
2020-04-12,7307.0,7307.45556640625,7305.88720703125,7311.23583984375
2020-04-13,7696.0,7741.4501953125,7694.2646484375,7921.025390625
2020-04-14,7950.0,7949.8154296875,7946.1943359375,7951.25048828125
2020-04-15,8280.0,8404.09375,8276.0927734375,8909.529296875
2020-04-16,8675.0,8577.189453125,8177.001953125,8679.576171875
2020-04-17,9047.0,9249.015625,9046.2158203125,9611.66015625
2020-04-18,9440.0,9485.431640625,9435.1884765625,9669.2373046875
2020-04-19,9730.0,9781.56640625,9729.5341796875,9987.380859375
2020-04-20,10112.0,10169.408203125,10107.7578125,10407.28515625
2020-04-21,10473.0,10551.501953125,10469.505859375,10859.8037109375
2020-04-22,10891.0,10891.8525390625,10886.8388671875,10895.4375
2020-04-23,11278.0,11276.8125,11272.6435546875,11281.6953125
2020-04-24,12256.0,12557.166015625,12254.3193359375,13070.041015625
2020-04-25,12968.0,12837.921875,12314.7705078125,12971.9638671875
2020-04-26,13441.0,13389.0966796875,12785.6572265625,13837.775390625
2020-04-27,13879.0,13943.6201171875,13879.7236328125,14197.59375
2020-04-28,14316.0,14315.798828125,14313.751953125,14316.7802734375
2020-04-29,14758.0,14756.919921875,14754.333984375,14760.6533203125
2020-04-30,15284.0,15152.2265625,14622.7783203125,15285.8447265625
2020-05-01,15793.0,15793.671875,15792.724609375,15794.5107421875
2020-05-02,16225.0,16224.466796875,16223.4150390625,16225.259765625
2020-05-03,16635.0,16634.650390625,16634.1796875,16635.25390625
2020-05-04,16918.0,17145.57421875,16915.654296875,17578.353515625
2020-05-05,17367.0,17367.7734375,17365.544921875,17369.896484375
2020-05-06,17832.0,17954.095703125,17830.548828125,18442.80859375
2020-05-07,18370.0,18324.88671875,18140.65234375,18373.7265625
2020-05-08,18827.0,18823.92578125,18822.91796875,18824.599609375
2020-05-09,19375.0,19377.625,19375.6875,19379.359375
2020-05-10,19703.0,19702.353515625,19701.173828125,19703.46484375
2020-05-11,19879.0,19944.93359375,19876.529296875,20210.236328125
2020-05-12,20157.0,20157.02734375,20153.775390625,20159.69140625
2020-05-13,20475.0,20750.67578125,20471.08984375,21190.552734375
2020-05-14,20838.0,20943.583984375,20835.23046875,21358.478515625
2020-05-15,21232.0,21233.232421875,21231.189453125,21235.322265625
2020-05-16,21633.0,21446.34765625,20926.568359375,21631.267578125
2020-05-17,21938.0,22152.97265625,21937.333984375,22560.04296875
2020-05-18,22202.0,22202.685546875,22201.236328125,22203.65625
2020-05-19,22482.0,22545.05859375,22477.84375,22808.51171875
2020-05-20,22797.0,22800.32421875,22799.41015625,22801.64453125
2020-05-21,23191.0,23243.71875,23187.767578125,23462.69140625
2020-05-22,23487.0,23487.103515625,23484.33203125,23489.720703125
2020-05-23,23964.0,23964.27734375,23961.451171875,23965.662109375
2020-05-24,24174.0,24194.111328125,24172.3671875,24277.234375
2020-05-25,24256.0,24256.236328125,24255.396484375,24256.859375
2020-05-26,24552.0,24482.15234375,24319.38671875,24618.96484375
2020-05-27,24754.0,24820.65234375,24622.435546875,25219.0703125
2020-05-28,25107.0,25106.953125,25105.24609375,25109.265625
2020-05-29,25598.0,25853.48046875,25598.029296875,26839.2265625
2020-05-30,26084.0,26127.447265625,26082.76171875,26302.5078125
2020-05-31,26364.0,26229.947265625,26078.466796875,26364.3203125
2020-06-01,26563.0,26847.181640625,26562.77734375,27272.46875
2020-06-02,26774.0,26828.505859375,26774.037109375,27045.62109375
2020-06-03,27046.0,26992.6875,26754.240234375,27068.80078125
2020-06-04,27346.0,27420.912109375,27344.166015625,27670.49609375
2020-06-05,27601.0,27601.42578125,27599.427734375,27602.66015625
2020-06-06,27834.0,28016.359375,27833.373046875,28410.162109375
2020-06-07,27987.0,27986.603515625,27983.58984375,27987.845703125
2020-06-08,28169.0,28107.947265625,27856.876953125,28173.38671875
2020-06-09,28333.0,28350.46484375,28328.728515625,28430.982421875
2020-06-10,28484.0,28508.474609375,28483.263671875,28603.1953125
2020-06-11,28632.0,28632.994140625,28631.734375,28634.982421875
2020-06-12,28807.0,28806.80859375,28803.04296875,28809.080078125
2020-06-13,29002.0,29001.380859375,28999.23828125,29004.720703125
2020-06-14,29115.0,29579.833984375,29113.05859375,30464.859375
2020-06-15,29284.0,29283.828125,29280.810546875,29286.00390625
2020-06-16,29427.0,29428.43359375,29426.232421875,29430.896484375
2020-06-17,29656.0,29835.037109375,29650.896484375,30092.14453125
2020-06-18,29886.0,29885.240234375,29883.166015625,29887.072265625
2020-06-19,30172.0,30217.90625,30170.041015625,30399.162109375
2020-06-20,30333.0,30332.91796875,30331.3203125,30335.22265625
2020-06-21,30524.0,30524.23046875,30523.337890625,30524.83203125
2020-06-22,30689.0,30571.35546875,30102.1640625,30689.267578125
2020-06-23,30877.0,30992.91015625,30874.9296875,31332.845703125
2020-06-24,31139.0,31306.646484375,31136.673828125,31688.5546875
2020-06-25,31463.0,31489.193359375,31460.5625,31593.0859375
2020-06-26,31780.0,31780.224609375,31778.76171875,31782.080078125
2020-06-27,32006.0,32005.53515625,32004.0,32006.580078125
2020-06-28,32290.0,32289.943359375,32288.439453125,32291.873046875
2020-06-29,32494.0,32493.96875,32493.337890625,32494.328125
2020-06-30,32698.0,32698.11328125,32697.259765625,32698.5
2020-07-01,33012.0,33011.796875,33011.2734375,33012.9609375
2020-07-02,33335.0,33450.1953125,33333.13671875,33911.11328125
2020-07-03,33595.0,33674.78125,33593.8125,33865.31640625
2020-07-04,33849.0,33745.95703125,33546.69140625,33850.3984375
2020-07-05,34048.0,34098.94921875,33774.91015625,34576.9453125
2020-07-06,34240.0,34239.5234375,34239.23828125,34239.734375
2020-07-07,34647.0,34733.1171875,34646.765625,35073.30859375
2020-07-08,35099.0,35219.78125,35096.890625,35702.8515625
2020-07-09,35507.0,35507.328125,35505.4453125,35508.73046875
2020-07-10,36173.0,36227.50390625,36170.24609375,36447.796875
2020-07-11,36573.0,36490.14453125,36160.25,36574.5546875
2020-07-12,36895.0,37113.828125,36895.1015625,37552.84765625
2020-07-13,37218.0,37290.1484375,37217.2109375,37578.4921875
2020-07-14,37668.0,37805.2734375,37667.6953125,38160.890625
2020-07-15,38137.0,38256.6796875,38135.8828125,38735.75
2020-07-16,38708.0,38707.44140625,38706.93359375,38707.73046875
2020-07-17,39326.0,39412.4765625,39324.36328125,39757.93359375
2020-07-18,39770.0,39669.328125,39267.0859375,39770.60546875
2020-07-19,,39656.40625,39309.62109375,39759.828125
2020-07-20,,39371.4921875,38711.91015625,39630.3046875
2020-07-21,,39366.7890625,38706.1875,39621.5859375
2020-07-22,,39376.5546875,38720.79296875,39622.03515625
2020-07-23,,39449.328125,39055.07421875,39637.11328125
2020-07-24,,39586.6875,39296.87890625,39748.37109375
2020-07-25,,39651.67578125,39298.48046875,39769.07421875
