,Virginia,forecast,interval_low,interval_high
2020-04-02,7.0,5.897874355316162,5.0578155517578125,7.0101494789123535
2020-04-03,5.0,5.251928806304932,4.987804412841797,6.191579818725586
2020-04-04,6.0,4.993200778961182,1.0417661666870117,6.003671646118164
2020-04-05,0.0,0.017725354060530663,0.009940654039382935,0.026234745979309082
2020-04-06,14.0,13.972816467285156,13.955796241760254,13.984246253967285
2020-04-07,0.0,-0.0806211531162262,-0.4511082172393799,0.024359017610549927
2020-04-08,0.0,8.057829856872559,-0.011791408061981201,40.2177848815918
2020-04-09,43.0,42.961204528808594,42.92927169799805,42.98173522949219
2020-04-10,12.0,12.379032135009766,11.989243507385254,13.812870979309082
2020-04-11,9.0,8.99559211730957,8.972643852233887,9.003182411193848
2020-04-12,11.0,10.99799919128418,10.992875099182129,11.007935523986816
2020-04-13,8.0,8.00890827178955,8.001555442810059,8.025257110595703
2020-04-14,5.0,25.390377044677734,5.033599376678467,40.929649353027344
2020-04-15,41.0,40.95600891113281,40.925987243652344,40.97075271606445
2020-04-16,13.0,18.231632232666016,13.038925170898438,38.98093795776367
2020-04-17,23.0,24.711673736572266,22.96065330505371,31.585359573364258
2020-04-18,27.0,26.98349380493164,26.924224853515625,27.03255844116211
2020-04-19,19.0,18.550270080566406,16.770360946655273,19.005435943603516
2020-04-20,23.0,17.90694236755371,8.868041038513184,23.006515502929688
2020-04-21,24.0,23.03541374206543,19.13577651977539,24.037702560424805
2020-04-22,25.0,25.02157974243164,24.978925704956055,25.057905197143555
2020-04-23,24.0,28.895944595336914,23.990047454833984,37.36944580078125
2020-04-24,38.0,37.95635223388672,37.938377380371094,37.9655876159668
2020-04-25,26.0,26.01849365234375,25.993471145629883,26.06564712524414
2020-04-26,12.0,14.884740829467773,11.99021053314209,21.878311157226562
2020-04-27,11.0,13.485262870788574,10.999837875366211,23.363920211791992
2020-04-28,32.0,31.195240020751953,28.080341339111328,31.986839294433594
2020-04-29,30.0,30.3138484954834,30.00529670715332,31.491439819335938
2020-04-30,30.0,29.756359100341797,28.82195281982422,29.999292373657227
2020-05-01,29.0,29.009674072265625,29.000102996826172,29.02425193786621
2020-05-02,36.0,36.770538330078125,35.977447509765625,39.866065979003906
2020-05-03,43.0,38.52327346801758,20.701881408691406,42.985084533691406
2020-05-04,24.0,22.91469955444336,18.575775146484375,24.004148483276367
2020-05-05,29.0,31.736913681030273,25.277610778808594,40.30376434326172
2020-05-06,24.0,29.469112396240234,24.032596588134766,41.0738639831543
2020-05-07,32.0,33.438934326171875,28.899524688720703,42.271568298339844
2020-05-08,43.0,38.568702697753906,21.015592575073242,42.97897720336914
2020-05-09,15.0,15.034219741821289,14.99764633178711,15.079446792602539
2020-05-10,12.0,11.97885513305664,11.900151252746582,12.01903247833252
2020-05-11,11.0,19.659809112548828,10.997631072998047,33.639183044433594
2020-05-12,42.0,41.96832275390625,41.95940017700195,41.97921371459961
2020-05-13,36.0,36.01218032836914,35.9857292175293,36.033538818359375
2020-05-14,28.0,25.942218780517578,22.13922882080078,27.982282638549805
2020-05-15,22.0,22.040443420410156,22.024229049682617,22.06831169128418
2020-05-16,25.0,23.377824783325195,16.99193000793457,24.987382888793945
2020-05-17,7.0,9.838223457336426,7.0044450759887695,21.104246139526367
2020-05-18,5.0,12.640095710754395,4.995545864105225,24.942296981811523
2020-05-19,27.0,27.980676651000977,27.005537033081055,31.840120315551758
2020-05-20,33.0,31.777469635009766,26.987966537475586,33.00045394897461
2020-05-21,25.0,27.895700454711914,24.994945526123047,32.79426193237305
2020-05-22,36.0,33.949283599853516,25.911834716796875,35.978267669677734
2020-05-23,23.0,24.033184051513672,23.027957916259766,27.267009735107422
2020-05-24,12.0,12.011780738830566,11.99270248413086,12.059208869934082
2020-05-25,37.0,30.811697006225586,6.174394130706787,37.00082778930664
2020-05-26,28.0,31.322092056274414,27.997203826904297,44.446659088134766
2020-05-27,45.0,44.9791259765625,44.94598388671875,45.003753662109375
2020-05-28,57.0,43.355499267578125,24.807432174682617,56.98284149169922
2020-05-29,20.0,17.076383590698242,14.559476852416992,19.997020721435547
2020-05-30,12.0,10.819047927856445,6.05192232131958,12.018397331237793
2020-05-31,5.0,4.997415065765381,4.990334987640381,5.003706455230713
2020-06-01,17.0,16.984975814819336,16.963083267211914,16.993698120117188
2020-06-02,15.0,17.598554611206055,15.016642570495605,21.885499954223633
2020-06-03,21.0,21.00020408630371,20.953062057495117,21.04186248779297
2020-06-04,17.0,16.980812072753906,16.92906951904297,17.036291122436523
