,Grand Princess,forecast,interval_low,interval_high
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.2158269400401323,0.2158269400401323,0.2158269400401323
2020-04-10,0.0,0.23801692346831793,0.23801692346831793,0.23801692346831793
2020-04-11,0.0,0.02523132782072159,0.02523132782072159,0.02523132782072159
2020-04-12,-3.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.09549099619915336,0.09549099619915336,0.09549099619915336
2020-04-17,0.0,0.5116856996287192,0.5116856996287192,0.5116856996287192
2020-04-18,0.0,0.2270884081949211,0.2270884081949211,0.2270884081949211
2020-04-19,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.3460804436292927,0.3460804436292927,0.3460804436292927
2020-04-23,3.0,3.4631747433160065,3.4631747433160065,3.4631747433160065
2020-04-24,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.08959927297562484,0.08959927297562484,0.08959927297562484
2020-04-28,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.12883559718763885,0.12883559718763885,0.12883559718763885
2020-05-01,0.0,0.17752242071834146,0.17752242071834146,0.17752242071834146
2020-05-02,0.0,0.05476791741754977,0.05476791741754977,0.05476791741754977
2020-05-03,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0008944690937467657,0.0008944690937467657,0.0008944690937467657
2020-05-06,0.0,0.1492476650808578,0.1492476650808578,0.1492476650808578
2020-05-07,0.0,0.1545270676997511,0.1545270676997511,0.1545270676997511
2020-05-08,0.0,0.013569047322950525,0.013569047322950525,0.013569047322950525
2020-05-09,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.040192682273217144,0.040192682273217144,0.040192682273217144
2020-05-12,0.0,0.15954661622037003,0.15954661622037003,0.15954661622037003
2020-05-13,0.0,0.1253789648118536,0.1253789648118536,0.1253789648118536
2020-05-14,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.07434419933090287,0.07434419933090287,0.07434419933090287
2020-05-18,0.0,0.16012923973269932,0.16012923973269932,0.16012923973269932
2020-05-19,0.0,0.09232082076205386,0.09232082076205386,0.09232082076205386
2020-05-20,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.10188035866230766,0.10188035866230766,0.10188035866230766
2020-05-24,0.0,0.15186011631628082,0.15186011631628082,0.15186011631628082
2020-05-25,0.0,0.05760229572706402,0.05760229572706402,0.05760229572706402
2020-05-26,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.12180382356520277,0.12180382356520277,0.12180382356520277
2020-05-30,0.0,0.13599837255859076,0.13599837255859076,0.13599837255859076
2020-05-31,0.0,0.023372193658760504,0.023372193658760504,0.023372193658760504
2020-06-01,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.027534496688859655,0.027534496688859655,0.027534496688859655
2020-06-04,0.0,0.1336057860052246,0.1336057860052246,0.1336057860052246
2020-06-05,0.0,0.11410870477170468,0.11410870477170468,0.11410870477170468
2020-06-06,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.057454104355884286,0.057454104355884286,0.057454104355884286
2020-06-10,0.0,0.13725915819902623,0.13725915819902623,0.13725915819902623
2020-06-11,0.0,0.08796171893083735,0.08796171893083735,0.08796171893083735
2020-06-12,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.08256730230884488,0.08256730230884488,0.08256730230884488
2020-06-16,0.0,0.13318837012767945,0.13318837012767945,0.13318837012767945
2020-06-17,0.0,0.05942906052552156,0.05942906052552156,0.05942906052552156
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.10175449791166767,0.10175449791166767,0.10175449791166767
2020-06-22,0.0,0.12221784658199164,0.12221784658199164,0.12221784658199164
2020-06-23,0.0,0.030378842902948625,0.030378842902948625,0.030378842902948625
2020-06-24,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.01834319775079357,0.01834319775079357,0.01834319775079357
2020-06-27,0.0,0.1143088840895411,0.1143088840895411,0.1143088840895411
2020-06-28,0.0,0.10550251309578881,0.10550251309578881,0.10550251309578881
2020-06-29,0.0,0.0025766175185053287,0.0025766175185053287,0.0025766175185053287
2020-06-30,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0449094080527498,0.0449094080527498,0.0449094080527498
2020-07-03,0.0,0.1199489319405334,0.1199489319405334,0.1199489319405334
2020-07-04,0.0,0.08444465997113955,0.08444465997113955,0.08444465997113955
2020-07-05,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.06796235716010623,0.06796235716010623,0.06796235716010623
2020-07-09,0.0,0.11880793426422348,0.11880793426422348,0.11880793426422348
2020-07-10,0.0,0.060602115815782856,0.060602115815782856,0.060602115815782856
2020-07-11,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.08634843431948411,0.08634843431948411,0.08634843431948411
2020-07-15,0.0,0.1114019108792738,0.1114019108792738,0.1114019108792738
2020-07-16,0.0,0.03559294536482531,0.03559294536482531,0.03559294536482531
2020-07-17,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0
2020-07-19,,0.01166249785795537,-0.646780382017789,0.6701053777336997
2020-07-20,,0.09961602032954892,-0.5600108099589873,0.7592428506180853
2020-07-21,,0.09446796935863008,-0.5668685761035559,0.7558045148208161
2020-07-22,,0.012945312329225845,-0.6525316344262222,0.6784222590846738
2020-07-23,,-0.05335570351090735,-0.7191650060138385,0.6124535989920238
2020-07-24,,-0.040874301582841374,-0.7177728985068879,0.6360242953412052
2020-07-25,,0.018805778236969186,-0.6631929250303382,0.7008044815042765
