,Guam,forecast,interval_low,interval_high
2020-03-03,0.0,0.32249128818511963,0.12059362232685089,0.5153405070304871
2020-03-04,0.0,0.49513402581214905,0.35694727301597595,0.5883765816688538
2020-03-05,0.0,0.40270134806632996,0.24288314580917358,0.7127565145492554
2020-03-06,0.0,0.6241628527641296,0.38554510474205017,0.8696483969688416
2020-03-07,0.0,0.9432380795478821,0.7345190048217773,1.086178183555603
2020-03-08,0.0,0.3133671283721924,0.18108443915843964,0.4913766086101532
2020-03-09,0.0,0.32158753275871277,0.30090421438217163,0.34989190101623535
2020-03-10,0.0,0.32249128818511963,0.12059362232685089,0.5153405070304871
2020-03-11,0.0,0.49513402581214905,0.35694727301597595,0.5883765816688538
2020-03-12,0.0,0.40270134806632996,0.24288314580917358,0.7127565145492554
2020-03-13,0.0,0.6241628527641296,0.38554510474205017,0.8696483969688416
2020-03-14,0.0,0.9432380795478821,0.7345190048217773,1.086178183555603
2020-03-15,0.0,0.3133671283721924,0.18108443915843964,0.4913766086101532
2020-03-16,3.0,0.32158753275871277,0.30090421438217163,0.34989190101623535
2020-03-17,0.0,0.32249128818511963,0.12059362232685089,0.5153405070304871
2020-03-18,2.0,0.49513402581214905,0.35694727301597595,0.5883765816688538
2020-03-19,7.0,0.40270134806632996,0.24288314580917358,0.7127565145492554
2020-03-20,2.0,0.6241628527641296,0.38554510474205017,0.8696483969688416
2020-03-21,1.0,0.9432380795478821,0.7345190048217773,1.086178183555603
2020-03-22,12.0,1.008741855621338,0.8460939526557922,1.3082389831542969
2020-03-23,2.0,1.12353515625,0.900807797908783,1.402849793434143
2020-03-24,3.0,1.265372395515442,1.1082251071929932,1.3969796895980835
2020-03-25,5.0,1.5914074182510376,1.5551319122314453,1.646376609802246
2020-03-26,8.0,1.7163480520248413,1.6158618927001953,1.8650681972503662
2020-03-27,6.0,1.8126293420791626,1.5518639087677002,2.056220054626465
2020-03-28,4.0,1.5591026544570923,1.245855450630188,1.7547519207000732
2020-03-29,1.0,4.52777624130249,4.284494876861572,4.8991007804870605
2020-03-30,2.0,4.100172519683838,3.7582898139953613,4.320433139801025
2020-03-31,11.0,4.048703193664551,3.7844691276550293,4.269342422485352
2020-04-01,8.0,4.210371494293213,3.3990089893341064,4.862570285797119
2020-04-02,5.0,3.2743988037109375,3.11043643951416,3.4229609966278076
2020-04-03,2.0,3.5504043102264404,3.4277353286743164,3.6574912071228027
2020-04-04,9.0,3.1867573261260986,2.802046298980713,3.705930471420288
2020-04-05,19.0,4.524448871612549,4.235632419586182,4.93589448928833
2020-04-06,1.0,2.555532217025757,2.2432708740234375,2.8493287563323975
2020-04-07,8.0,3.4065043926239014,3.305992841720581,3.4978842735290527
2020-04-08,0.0,5.444957733154297,4.602718353271484,6.235413074493408
2020-04-09,7.0,5.213127613067627,4.867743968963623,5.4162187576293945
2020-04-10,2.0,5.14097261428833,4.869840621948242,5.396064281463623
2020-04-11,3.0,2.877412796020508,2.4229953289031982,3.4198107719421387
2020-04-12,0.0,6.354559421539307,5.652203559875488,6.868354320526123
2020-04-13,0.0,7.353466510772705,7.049347400665283,7.595337867736816
2020-04-14,0.0,5.684189319610596,4.934189319610596,6.347655296325684
2020-04-15,2.0,2.987325429916382,1.8935490846633911,3.5486714839935303
2020-04-16,0.0,0.011369387619197369,0.0,2.188471794128418
2020-04-17,1.0,1.9585758447647095,1.5487565994262695,2.469825506210327
2020-04-18,0.0,3.1676995754241943,1.5366127490997314,4.146291732788086
2020-04-19,0.0,2.8391335010528564,2.6010870933532715,3.2714853286743164
2020-04-20,0.0,1.1649360656738281,0.9606590867042542,1.4233124256134033
2020-04-21,0.0,0.9950180649757385,0.30511829257011414,1.5642825365066528
2020-04-22,0.0,1.4736013412475586,0.4742971658706665,2.0839858055114746
2020-04-23,3.0,1.6661187410354614,1.3728498220443726,1.8924223184585571
2020-04-24,2.0,2.0988190174102783,1.8855847120285034,2.3531594276428223
2020-04-25,0.0,2.23380970954895,1.7542225122451782,2.6834402084350586
2020-04-26,0.0,0.5789543986320496,0.5141407251358032,0.6896352171897888
2020-04-27,0.0,0.49623093008995056,0.44786348938941956,0.52223140001297
2020-04-28,0.0,0.4729898273944855,0.3335854411125183,0.545355498790741
2020-04-29,0.0,0.6066301465034485,0.5251296162605286,0.7310562133789062
2020-04-30,4.0,0.5230340361595154,0.40022939443588257,0.7305443286895752
2020-05-01,0.0,0.7627420425415039,0.5546579360961914,0.9315367937088013
2020-05-02,0.0,1.1135920286178589,0.956898033618927,1.3021087646484375
2020-05-03,0.0,1.359246850013733,1.1266249418258667,1.573948860168457
2020-05-04,0.0,0.6878904700279236,0.5526755452156067,0.855480432510376
2020-05-05,0.0,0.6731811165809631,0.3099086284637451,1.0026111602783203
2020-05-06,4.0,0.8486485481262207,0.30813848972320557,1.1454732418060303
2020-05-07,0.0,0.7742769122123718,0.6421624422073364,0.9162684679031372
2020-05-08,2.0,1.0289736986160278,0.6859392523765564,1.222428798675537
2020-05-09,0.0,1.524011492729187,1.305783748626709,1.8747919797897339
2020-05-10,0.0,1.433721661567688,1.2533584833145142,1.5806697607040405
2020-05-11,0.0,0.5833368897438049,0.35853755474090576,0.6971449851989746
2020-05-12,1.0,0.8142306208610535,0.4906536340713501,1.1456466913223267
2020-05-13,0.0,1.4401880502700806,1.1146482229232788,1.720076322555542
2020-05-14,0.0,1.7391561269760132,1.581324815750122,1.8453015089035034
2020-05-15,2.0,2.173043966293335,2.061927318572998,2.301936626434326
2020-05-16,0.0,1.5910574197769165,1.2592146396636963,1.8773921728134155
2020-05-17,0.0,0.9276669025421143,0.9205665588378906,0.9321734309196472
2020-05-18,0.0,0.7960893511772156,0.6534844636917114,0.8928889036178589
2020-05-19,0.0,0.7994140982627869,0.7174956202507019,0.9196920394897461
2020-05-20,0.0,0.9523078799247742,0.7469281554222107,1.0998570919036865
2020-05-21,11.0,0.9066408276557922,0.8778393864631653,0.954275906085968
2020-05-22,0.0,1.0898914337158203,0.9792932271957397,1.1736130714416504
2020-05-23,0.0,1.3767963647842407,1.1990647315979004,1.5955698490142822
2020-05-24,1.0,0.8356409072875977,0.7877472639083862,0.8868486881256104
2020-05-25,0.0,0.6562811732292175,0.5420677661895752,0.7177276611328125
2020-05-26,1.0,0.603157103061676,0.5195690393447876,0.7321547269821167
2020-05-27,3.0,0.7000676989555359,0.5046107769012451,0.8501193523406982
2020-05-28,1.0,0.6259351372718811,0.5268886089324951,0.7452965974807739
2020-05-29,1.0,0.8911209106445312,0.71209716796875,0.992861807346344
2020-05-30,0.0,1.2711516618728638,1.153367042541504,1.5002837181091309
2020-05-31,0.0,2.358292818069458,1.7800874710083008,2.8468964099884033
2020-06-01,3.0,0.3772697448730469,0.0,0.6198647022247314
2020-06-02,0.0,0.7932195067405701,0.07684525847434998,1.4386460781097412
2020-06-03,2.0,1.8982311487197876,0.7680349349975586,2.548621416091919
2020-06-04,2.0,2.0568220615386963,1.8626110553741455,2.3669254779815674
2020-06-05,0.0,2.147364377975464,1.5534899234771729,2.4649012088775635
2020-06-06,0.0,1.9770954847335815,1.6827690601348877,2.434347152709961
2020-06-07,0.0,1.414902687072754,1.2062841653823853,1.6223342418670654
2020-06-08,0.0,1.308876633644104,1.0105183124542236,1.5873560905456543
2020-06-09,1.0,1.4539508819580078,1.3507590293884277,1.6024277210235596
2020-06-10,0.0,1.7571601867675781,1.4987194538116455,1.9037885665893555
2020-06-11,3.0,1.8378148078918457,1.6867204904556274,1.9665359258651733
2020-06-12,0.0,1.9495331048965454,1.6701881885528564,2.1382179260253906
2020-06-13,0.0,1.786473274230957,1.3691554069519043,1.9985740184783936
2020-06-14,0.0,0.7855949401855469,0.6643261313438416,0.8659839630126953
2020-06-15,2.0,0.550706684589386,0.4853203296661377,0.6069810390472412
2020-06-16,1.0,0.6514078974723816,0.5680521726608276,0.8050801157951355
2020-06-17,2.0,0.9056995511054993,0.6704155206680298,1.060749888420105
2020-06-18,4.0,0.8287882208824158,0.7157467603683472,0.9418650269508362
2020-06-19,8.0,0.9506074786186218,0.6727676391601562,1.1183106899261475
2020-06-20,22.0,1.2666186094284058,1.1323537826538086,1.5068994760513306
2020-06-21,0.0,1.4387623071670532,1.2767400741577148,1.5293179750442505
2020-06-22,0.0,1.0873509645462036,0.8505696058273315,1.2713313102722168
2020-06-23,3.0,1.3438960313796997,1.1371012926101685,1.567121982574463
2020-06-24,1.0,1.7980819940567017,1.4380102157592773,2.0312535762786865
2020-06-25,5.0,1.890520453453064,1.7607378959655762,1.9649696350097656
2020-06-26,16.0,1.96194326877594,1.7913482189178467,2.0988917350769043
2020-06-27,0.0,1.7560920715332031,1.3737858533859253,2.0058071613311768
2020-06-28,0.0,8.133352279663086,7.179017543792725,8.882800102233887
2020-06-29,6.0,5.398400783538818,4.2310471534729,6.627388000488281
2020-06-30,4.0,0.72244793176651,0.3340007960796356,1.3113237619400024
2020-07-01,10.0,0.0,0.0,0.06257452070713043
2020-07-02,13.0,1.5923948287963867,0.9449868202209473,2.7406389713287354
2020-07-03,0.0,3.4037513732910156,3.1226134300231934,3.9504168033599854
2020-07-04,0.0,4.583141326904297,3.427316665649414,5.304586887359619
2020-07-05,0.0,5.183069229125977,4.833195209503174,5.655242919921875
2020-07-06,21.0,2.1435744762420654,1.586824655532837,2.5624425411224365
2020-07-07,2.0,2.0635182857513428,1.7924553155899048,2.25175142288208
2020-07-08,4.0,4.444581031799316,3.4612486362457275,5.203386306762695
2020-07-09,2.0,4.879226207733154,4.8493452072143555,4.909049987792969
2020-07-10,1.0,5.198276042938232,4.765261650085449,5.5453996658325195
2020-07-11,0.0,3.107170820236206,2.830012798309326,3.63324236869812
2020-07-12,0.0,3.3804171085357666,2.1668341159820557,4.223721504211426
2020-07-13,2.0,3.424260139465332,2.621713876724243,4.261920928955078
2020-07-14,0.0,4.980992794036865,4.6250505447387695,5.170107364654541
2020-07-15,1.0,5.9229207038879395,4.95159912109375,6.7632036209106445
2020-07-16,1.0,4.135423183441162,3.6401755809783936,4.448983669281006
2020-07-17,0.0,2.7760746479034424,1.7617771625518799,3.567915439605713
2020-07-18,0.0,2.720449447631836,1.8792345523834229,3.242367744445801
2020-07-19,,1.3385677337646484,1.2450555562973022,1.4260252714157104
2020-07-20,,1.0602760314941406,0.8372200727462769,1.2079672813415527
2020-07-21,,1.158115029335022,0.9570754766464233,1.3729743957519531
2020-07-22,,1.4012211561203003,1.0263092517852783,1.6017720699310303
2020-07-23,,1.3800052404403687,1.2916585206985474,1.4481680393218994
2020-07-24,,1.5091487169265747,1.4287145137786865,1.645404577255249
2020-07-25,,1.6605857610702515,1.3386534452438354,1.9242513179779053
