,Georgia,forecast,interval_low,interval_high
2020-03-02,0.0,1.4147379738943917,0.814763069152832,2.7276415824890137
2020-03-03,0.0,1.4147377354758126,0.814763069152832,2.7276415824890137
2020-03-04,0.0,1.41473788022995,0.8147645592689514,2.7276415824890137
2020-03-05,0.0,1.4147380675588335,0.8147645592689514,2.7276415824890137
2020-03-06,0.0,1.4147380334990365,0.8147645592689514,2.7276408672332764
2020-03-07,0.0,1.414738084588732,0.8147645592689514,2.7276408672332764
2020-03-08,0.0,1.414738186768123,0.8147645592689514,2.7276415824890137
2020-03-09,0.0,1.414738186768123,0.8147645592689514,2.7276415824890137
2020-03-10,0.0,1.414738186768123,0.8147645592689514,2.7276415824890137
2020-03-11,0.0,1.414738186768123,0.8147645592689514,2.7276415824890137
2020-03-12,1.0,1.414738186768123,0.8147645592689514,2.7276415824890137
2020-03-13,0.0,1.4252367615699768,0.8147645592689514,2.7276415824890137
2020-03-14,0.0,1.4164781314986092,0.8147645592689514,2.7276415824890137
2020-03-15,0.0,1.439599028655461,0.8517075181007385,2.7276415824890137
2020-03-16,0.0,1.4854951330593653,0.9454572796821594,2.7276415824890137
2020-03-17,0.0,1.5717491592679704,1.0515742301940918,2.7276415824890137
2020-03-18,2.0,1.7083642993654524,1.1532206535339355,2.7276415824890137
2020-03-19,7.0,1.8696470771517073,1.2422031164169312,2.9591102600097656
2020-03-20,4.0,1.901276367051261,1.3124829530715942,2.9484975337982178
2020-03-21,6.0,1.8386124117033822,0.9644208550453186,2.9675116539001465
2020-03-22,5.0,2.0440875802721297,1.3225106000900269,3.0143861770629883
2020-03-23,0.0,2.5239528587886264,1.7411231994628906,3.726534605026245
2020-03-24,7.0,3.526212283543178,2.201291561126709,5.049549579620361
2020-03-25,8.0,5.421529940196446,3.712085723876953,8.017745971679688
2020-03-26,8.0,7.370574542454311,4.797037601470947,10.435369491577148
2020-03-27,16.0,8.742201192038399,5.658746242523193,12.055486679077148
2020-03-28,5.0,9.77936499459403,7.168804168701172,10.847136497497559
2020-03-29,11.0,10.026593480791364,8.090209007263184,11.983756065368652
2020-03-30,7.0,10.602183614458356,8.736458778381348,12.729610443115234
2020-03-31,24.0,12.10129942212786,11.405537605285645,12.839015007019043
2020-04-01,28.0,14.220342772347587,12.680900573730469,17.446245193481445
2020-04-02,24.0,15.728368622916085,12.996549606323242,17.197677612304688
2020-04-03,21.0,16.997921807425364,15.81427001953125,18.203847885131836
2020-04-04,17.0,17.29933261871338,14.066296577453613,20.152008056640625
2020-04-05,10.0,18.48451096670968,15.727615356445312,20.225324630737305
2020-04-06,18.0,21.21977370125907,17.0476016998291,24.119741439819336
2020-04-07,100.0,25.649661200387136,21.778491973876953,28.2796688079834
2020-04-08,33.0,29.56838880266462,25.55391502380371,35.12921142578125
2020-04-09,17.0,27.1709714617048,20.66010284423828,31.686233520507812
2020-04-10,37.0,25.41406794956752,18.422405242919922,31.082359313964844
2020-04-11,13.0,24.75098419189453,19.9367618560791,27.25010871887207
2020-04-12,4.0,25.44502748761858,20.54585838317871,30.78866958618164
2020-04-13,32.0,33.56647000994001,23.863136291503906,38.223934173583984
2020-04-14,60.0,42.54043306623186,34.66086959838867,49.26739501953125
2020-04-15,27.0,38.24398858206613,33.192832946777344,44.20721435546875
2020-04-16,35.0,31.386544908796036,24.103151321411133,40.129173278808594
2020-04-17,63.0,27.377199990408762,24.184972763061523,31.33632469177246
2020-04-18,23.0,22.043747220720565,14.230825424194336,28.050331115722656
2020-04-19,14.0,21.235988276345388,7.78256368637085,28.9277286529541
2020-04-20,88.0,29.695584978376115,26.982318878173828,32.300785064697266
2020-04-21,23.0,36.09288052150181,31.146032333374023,42.392635345458984
2020-04-22,50.0,33.43879617963518,28.370370864868164,36.678741455078125
2020-04-23,33.0,35.60118538992746,27.96373748779297,46.88309860229492
2020-04-24,18.0,34.28822980608259,25.993255615234375,42.021949768066406
2020-04-25,8.0,29.283517837524414,20.573816299438477,35.116355895996094
2020-04-26,9.0,31.681603295462473,22.923784255981445,35.28727722167969
2020-04-27,79.0,37.788580485752654,30.44878578186035,44.95412826538086
2020-04-28,41.0,36.52047920227051,30.762920379638672,47.00927734375
2020-04-29,65.0,33.70841680254255,27.751100540161133,37.44955825805664
2020-04-30,31.0,29.735576629638672,25.25922393798828,33.64267349243164
2020-05-01,37.0,22.636577606201172,18.14301300048828,26.482025146484375
2020-05-02,8.0,20.677895409720286,7.85148811340332,26.009315490722656
2020-05-03,7.0,27.064984457833425,19.101591110229492,30.84650993347168
2020-05-04,62.0,36.903184618268696,33.1324577331543,42.09453582763672
2020-05-05,53.0,41.93903405325754,37.0319938659668,47.41164016723633
2020-05-06,28.0,40.674098423549104,35.106666564941406,49.08103942871094
2020-05-07,28.0,33.87653023856027,26.65315818786621,44.629974365234375
2020-05-08,45.0,27.51890046255929,24.616100311279297,31.77851104736328
2020-05-09,3.0,22.2504209790911,10.490985870361328,29.85638999938965
2020-05-10,3.0,24.892020634242467,17.731220245361328,31.387298583984375
2020-05-11,38.0,33.985422134399414,28.35163688659668,37.957435607910156
2020-05-12,54.0,38.16457257952009,34.359230041503906,45.98599624633789
2020-05-13,19.0,35.57781219482422,32.50275421142578,37.536354064941406
2020-05-14,28.0,32.12113652910505,27.58902359008789,41.72220993041992
2020-05-15,43.0,28.253197533743723,25.382381439208984,34.01963806152344
2020-05-16,10.0,21.930912562779017,11.746721267700195,29.911725997924805
2020-05-17,12.0,22.733800888061523,17.227449417114258,28.89520263671875
2020-05-18,39.0,30.156792504446848,26.725080490112305,33.434425354003906
2020-05-19,26.0,34.34396144321987,31.11824607849121,40.00819396972656
2020-05-20,22.0,32.676129477364675,27.569740295410156,36.298797607421875
2020-05-21,78.0,32.61322620936802,29.00897216796875,41.600765228271484
2020-05-22,33.0,30.847042901175364,27.129850387573242,33.67827606201172
2020-05-23,14.0,23.926233291625977,19.28338050842285,28.772010803222656
2020-05-24,5.0,24.243277958461217,21.460811614990234,28.973861694335938
2020-05-25,21.0,28.48116057259696,24.52968978881836,31.005563735961914
2020-05-26,48.0,31.072955540248326,24.722211837768555,39.36201095581055
2020-05-27,37.0,36.226019450596404,27.486852645874023,39.567291259765625
2020-05-28,40.0,39.51562663487026,32.87397003173828,46.19330596923828
2020-05-29,14.0,33.11523655482701,25.41259765625,38.032196044921875
2020-05-30,17.0,25.11062513078962,17.1185302734375,28.895055770874023
2020-05-31,49.0,22.642928532191686,19.259777069091797,26.155153274536133
2020-06-01,41.0,26.473675319126674,18.623855590820312,33.92197036743164
2020-06-02,8.0,31.422855104718888,21.416959762573242,37.051021575927734
2020-06-03,21.0,33.83913912091936,28.648609161376953,38.86098098754883
2020-06-04,26.0,33.31686619349888,28.51746368408203,38.45489501953125
2020-06-05,25.0,29.395715985979354,25.39606475830078,34.252262115478516
2020-06-06,4.0,28.961117880684988,24.607223510742188,32.46715545654297
2020-06-07,2.0,31.7898314339774,28.298858642578125,33.75035095214844
2020-06-08,28.0,31.57798194885254,27.65921974182129,39.88761901855469
2020-06-09,77.0,28.668027877807617,22.405330657958984,35.758087158203125
2020-06-10,44.0,28.09231322152274,25.268089294433594,31.42795181274414
2020-06-11,46.0,25.05708966936384,21.500316619873047,27.970129013061523
2020-06-12,43.0,22.465194702148438,17.195167541503906,27.268918991088867
2020-06-13,29.0,20.53382737295968,16.07217025756836,24.77414894104004
2020-06-14,4.0,22.763708114624023,18.690746307373047,26.54999542236328
2020-06-15,43.0,30.42173739842006,24.94138526916504,34.236263275146484
2020-06-16,35.0,40.09876523699079,34.48018264770508,44.46119689941406
2020-06-17,46.0,40.761955806187224,36.91777038574219,48.08800506591797
2020-06-18,30.0,38.973618916102815,31.897249221801758,51.19404602050781
2020-06-19,31.0,33.48008918762207,28.410011291503906,42.11099624633789
2020-06-20,6.0,26.7215518951416,20.119705200195312,31.915695190429688
2020-06-21,1.0,24.08677101135254,16.2603702545166,29.82344627380371
2020-06-22,5.0,29.619217463902064,24.66863250732422,33.44911575317383
2020-06-23,47.0,33.66172409057617,29.511890411376953,42.95628356933594
2020-06-24,3.0,36.51589747837612,33.37715530395508,41.79568862915039
2020-06-25,47.0,32.93980761936733,26.54498863220215,37.80603790283203
2020-06-26,25.0,28.5797849382673,24.24884796142578,31.586706161499023
2020-06-27,6.0,20.268407140459335,12.829028129577637,24.27007293701172
2020-06-28,2.0,17.066615513392858,11.421554565429688,24.061542510986328
2020-06-29,6.0,20.898785999843053,16.69437026977539,24.00751495361328
2020-06-30,21.0,27.470634732927596,20.77037811279297,32.6848030090332
2020-07-01,22.0,29.85238129752023,23.01389503479004,38.87685012817383
2020-07-02,22.0,32.52646010262625,28.838756561279297,35.986419677734375
2020-07-03,8.0,28.282730647495814,19.86887550354004,33.02278137207031
2020-07-04,0.0,21.32065418788365,10.558797836303711,23.745765686035156
2020-07-05,3.0,17.62975570133754,11.989615440368652,22.533958435058594
2020-07-06,18.0,18.979589189801896,17.54906463623047,20.85190200805664
2020-07-07,21.0,22.37233761378697,15.782173156738281,26.714950561523438
2020-07-08,23.0,25.176354272024973,23.034011840820312,28.66303253173828
2020-07-09,8.0,24.120915821620397,18.809106826782227,27.64099884033203
2020-07-10,35.0,19.819936888558523,10.13158893585205,24.88909149169922
2020-07-11,31.0,17.01779774257115,12.44882869720459,19.58099937438965
2020-07-12,7.0,17.062193734305247,14.65807819366455,18.992563247680664
2020-07-13,23.0,20.112919671194895,17.966285705566406,21.627607345581055
2020-07-14,28.0,24.038406099591935,21.119911193847656,29.042234420776367
2020-07-15,37.0,26.056553431919642,24.400146484375,29.077552795410156
2020-07-16,14.0,27.034215654645646,19.66428565979004,30.22593879699707
2020-07-17,27.0,28.58652741568429,26.020278930664062,33.415191650390625
2020-07-18,37.0,28.447956085205078,25.502246856689453,33.10414123535156
2020-07-19,5.0,26.721097128731863,22.54243278503418,29.26084327697754
2020-07-20,3.0,27.257740838187082,24.908641815185547,29.266878128051758
2020-07-21,77.0,29.572002955845424,26.556652069091797,33.9284553527832
2020-07-22,81.0,30.815842310587566,26.753822326660156,36.945411682128906
2020-07-23,26.0,29.946803665161134,25.9670467376709,31.876441955566406
2020-07-24,82.0,31.482187747955322,28.108596801757812,34.9570426940918
2020-07-25,51.0,29.144454956054688,26.860666275024414,31.53215980529785
2020-07-26,4.0,21.341769218444824,19.90438461303711,22.77915382385254
2020-07-27,11.0,19.15704917907715,19.15704917907715,19.15704917907715
2020-07-28,,39.06974792480469,39.06974792480469,39.06974792480469
2020-07-29,,46.92407989501953,46.92407989501953,46.92407989501953
2020-07-30,,37.235130310058594,37.235130310058594,37.235130310058594
2020-07-31,,35.08579635620117,35.08579635620117,35.08579635620117
2020-08-01,,29.040616989135742,29.040616989135742,29.040616989135742
2020-08-02,,13.612505912780762,13.612505912780762,13.612505912780762
2020-08-03,,17.602073669433594,17.602073669433594,17.602073669433594
