,South Dakota,forecast,interval_low,interval_high
2020-02-20,0.0,0.12868690490722656,-0.22330302000045776,0.5725374221801758
2020-02-21,0.0,0.5447251200675964,-0.1743251085281372,2.7313380241394043
2020-02-22,0.0,-0.28503814339637756,-1.0822213888168335,0.051895081996917725
2020-02-23,0.0,0.04192284494638443,-0.04791170358657837,0.17106136679649353
2020-02-24,0.0,0.032209914177656174,-0.04040282964706421,0.11603003740310669
2020-02-25,0.0,-0.0175948329269886,-0.13980025053024292,0.0845349133014679
2020-02-26,0.0,0.07727281749248505,-0.0929800271987915,0.39698758721351624
2020-02-27,0.0,0.004859578795731068,-0.07138186693191528,0.08175164461135864
2020-02-28,0.0,0.04046977683901787,-0.004440009593963623,0.07576170563697815
2020-02-29,0.0,0.10934362560510635,-0.004107356071472168,0.4084073007106781
2020-03-01,0.0,0.04225704073905945,-0.7217613458633423,0.9044770002365112
2020-03-02,0.0,0.008550161495804787,-0.021395504474639893,0.035386234521865845
2020-03-03,0.0,0.04559538885951042,-0.0030694007873535156,0.169987291097641
2020-03-04,0.0,-0.19120541214942932,-1.028718113899231,0.026717782020568848
2020-03-05,0.0,0.0996563658118248,-0.1488366723060608,0.5156611800193787
2020-03-06,0.0,-0.34048187732696533,-1.6601567268371582,0.043398529291152954
2020-03-07,0.0,-0.1597202718257904,-1.2249679565429688,0.5624590516090393
2020-03-08,0.0,0.038196586072444916,-0.05872929096221924,0.2591874599456787
2020-03-09,0.0,-0.0334508940577507,-0.23405832052230835,0.03318589925765991
2020-03-10,0.0,1.4794797897338867,-0.5386502742767334,7.920512676239014
2020-03-11,8.0,7.26525354385376,5.423469066619873,7.999138832092285
2020-03-12,7.0,7.110537528991699,6.816547393798828,7.7564802169799805
2020-03-13,8.0,8.331496238708496,7.813586235046387,9.334871292114258
2020-03-14,8.0,7.981095790863037,7.807698726654053,8.103286743164062
2020-03-15,8.0,8.011001586914062,7.720981121063232,8.234611511230469
2020-03-16,10.0,10.102014541625977,9.800795555114746,10.710383415222168
2020-03-17,11.0,10.9725923538208,10.729491233825684,11.116462707519531
2020-03-18,11.0,11.078557014465332,10.828433990478516,11.333984375
2020-03-19,14.0,14.734036445617676,13.94823932647705,17.626678466796875
2020-03-20,14.0,14.089154243469238,14.039963722229004,14.151784896850586
2020-03-21,14.0,15.869420051574707,13.819814682006836,23.621627807617188
2020-03-22,21.0,19.56511878967285,14.213726997375488,21.07951545715332
2020-03-23,28.0,29.35199546813965,27.996898651123047,30.574647903442383
2020-03-24,30.0,34.607643127441406,29.999624252319336,41.864166259765625
2020-03-25,41.0,40.924957275390625,40.805274963378906,41.0203857421875
2020-03-26,46.0,48.478599548339844,45.99437713623047,58.27495574951172
2020-03-27,58.0,59.994598388671875,57.88203430175781,68.00942993164062
2020-03-28,68.0,67.94020080566406,67.80448150634766,68.07565307617188
2020-03-29,90.0,90.0525894165039,90.00707244873047,90.11738586425781
2020-03-30,101.0,102.54219055175781,100.97883605957031,108.69539642333984
2020-03-31,108.0,106.3469009399414,99.62230682373047,108.1303482055664
2020-04-01,129.0,128.9803466796875,128.92201232910156,129.0225372314453
2020-04-02,165.0,165.0075225830078,164.94573974609375,165.075927734375
2020-04-03,187.0,186.8928985595703,186.802734375,187.0285186767578
2020-04-04,212.0,217.53125,211.99951171875,239.193603515625
2020-04-05,240.0,239.944091796875,239.8428955078125,240.0533905029297
2020-04-06,288.0,290.20562744140625,250.3837127685547,336.71197509765625
2020-04-07,320.0,364.99163818359375,319.9825439453125,461.93890380859375
2020-04-08,393.0,402.23199462890625,392.7967529296875,438.9136962890625
2020-04-09,447.0,446.99127197265625,446.77593994140625,447.26324462890625
2020-04-10,536.0,554.1365966796875,535.840087890625,626.3810424804688
2020-04-11,626.0,646.1976318359375,625.5577392578125,727.5913696289062
2020-04-12,730.0,747.4569091796875,729.9428100585938,816.8428344726562
2020-04-13,868.0,838.9230346679688,722.8856201171875,868.09814453125
2020-04-14,988.0,1069.1640625,987.4417724609375,1216.5811767578125
2020-04-15,1168.0,1231.802734375,1167.9315185546875,1348.02978515625
2020-04-16,1311.0,1311.2099609375,1310.84521484375,1311.5120849609375
2020-04-17,1411.0,1410.8502197265625,1410.37890625,1411.349365234375
2020-04-18,1542.0,1573.7117919921875,1541.90625,1699.66943359375
2020-04-19,1635.0,1626.84423828125,1594.4129638671875,1635.0150146484375
2020-04-20,1685.0,1671.709228515625,1588.0491943359375,1715.6180419921875
2020-04-21,1755.0,1800.8128662109375,1754.7774658203125,1878.046142578125
2020-04-22,1858.0,1858.1275634765625,1857.9912109375,1858.4739990234375
2020-04-23,1956.0,1955.8984375,1955.727294921875,1956.1134033203125
2020-04-24,2040.0,2061.06005859375,2039.509765625,2145.98388671875
2020-04-25,2147.0,2161.307373046875,2146.613037109375,2218.81005859375
2020-04-26,2212.0,2191.83642578125,2107.29443359375,2215.32958984375
2020-04-27,2244.0,2264.182861328125,2243.866455078125,2331.2373046875
2020-04-28,2313.0,2318.752685546875,2312.828857421875,2329.97265625
2020-04-29,2373.0,2372.969482421875,2372.688720703125,2373.268798828125
2020-04-30,2449.0,2434.64892578125,2376.69580078125,2449.251953125
2020-05-01,2525.0,2528.96435546875,2524.81494140625,2544.668212890625
2020-05-02,2588.0,2588.016845703125,2587.847412109375,2588.276123046875
2020-05-03,2631.0,2630.90283203125,2630.77197265625,2631.02685546875
2020-05-04,2668.0,2680.43994140625,2668.006103515625,2729.61279296875
2020-05-05,2721.0,2730.92529296875,2720.922607421875,2770.6123046875
2020-05-06,2780.0,2801.43408203125,2779.6357421875,2887.480224609375
2020-05-07,2906.0,2905.708740234375,2905.52880859375,2905.989990234375
2020-05-08,3145.0,3111.05859375,2974.613037109375,3145.284423828125
2020-05-09,3393.0,3417.688232421875,3392.744140625,3516.421142578125
2020-05-10,3517.0,3557.239013671875,3516.76220703125,3704.55322265625
2020-05-11,3614.0,3619.78662109375,3613.971923828125,3642.497802734375
2020-05-12,3663.0,3663.052001953125,3662.686279296875,3663.326171875
2020-05-13,3732.0,3743.17236328125,3731.46630859375,3788.448974609375
2020-05-14,3792.0,3792.165283203125,3791.624755859375,3792.59619140625
2020-05-15,3887.0,3904.357421875,3886.558349609375,3974.26513671875
2020-05-16,3959.0,3948.798828125,3891.813720703125,3974.873046875
2020-05-17,3987.0,3986.961669921875,3986.8564453125,3987.013427734375
2020-05-18,4027.0,4046.685546875,4026.6064453125,4087.498291015625
2020-05-19,4085.0,4085.05908203125,4084.82421875,4085.47802734375
2020-05-20,4177.0,4176.60595703125,4161.23876953125,4191.08056640625
2020-05-21,4177.0,4253.13134765625,4176.6181640625,4407.17333984375
2020-05-22,4356.0,4290.25732421875,4189.7529296875,4356.49853515625
2020-05-23,4464.0,4482.93017578125,4449.2802734375,4573.2236328125
2020-05-24,4563.0,4568.45654296875,4562.95654296875,4590.02099609375
2020-05-25,4586.0,4602.3193359375,4568.6123046875,4652.6357421875
2020-05-26,4653.0,4668.5009765625,4652.99755859375,4694.7333984375
2020-05-27,4710.0,4710.0263671875,4709.7919921875,4710.26708984375
2020-05-28,4793.0,4828.0068359375,4792.796875,4902.9765625
2020-05-29,4866.0,4866.0546875,4865.9423828125,4866.19873046875
2020-05-30,4960.0,4966.52734375,4959.904296875,4992.83154296875
2020-05-31,4993.0,4966.4716796875,4890.240234375,4993.00244140625
2020-06-01,5034.0,5030.74072265625,5017.66015625,5034.15087890625
2020-06-02,5067.0,5086.9248046875,5066.7587890625,5166.8701171875
2020-06-03,5162.0,5201.5126953125,5161.943359375,5359.33447265625
2020-06-04,5247.0,5243.15478515625,5227.97265625,5247.16845703125
2020-06-05,5277.0,5236.2841796875,5073.2353515625,5277.412109375
2020-06-06,5367.0,5438.2529296875,5366.830078125,5532.58544921875
2020-06-07,5438.0,5438.1474609375,5438.03759765625,5438.30615234375
2020-06-08,5471.0,5470.93115234375,5470.79736328125,5471.06884765625
2020-06-09,5523.0,5538.41357421875,5522.85595703125,5599.9931640625
2020-06-10,5604.0,5604.0263671875,5603.9658203125,5604.0966796875
2020-06-11,5665.0,5669.6103515625,5664.69091796875,5688.40380859375
2020-06-12,5742.0,5756.9052734375,5741.60888671875,5816.70361328125
2020-06-13,5833.0,5833.0537109375,5832.83251953125,5833.30224609375
2020-06-14,5898.0,5950.9541015625,5897.83544921875,6162.9765625
2020-06-15,5928.0,5928.0361328125,5927.8876953125,5928.2158203125
2020-06-16,5966.0,6000.3232421875,5965.607421875,6066.38427734375
2020-06-17,6050.0,6056.2333984375,6049.859375,6080.818359375
2020-06-18,6109.0,6128.3330078125,6108.548828125,6158.76025390625
2020-06-19,6158.0,6158.8359375,6157.81201171875,6162.54833984375
2020-06-20,6225.0,6271.7490234375,6224.75,6385.98486328125
2020-06-21,6297.0,6321.53955078125,6296.8125,6419.73291015625
2020-06-22,6326.0,6325.9794921875,6325.892578125,6326.0732421875
2020-06-23,6353.0,6354.2783203125,6312.2958984375,6400.0322265625
2020-06-24,6419.0,6428.6416015625,6418.8212890625,6467.1328125
2020-06-25,6479.0,6479.0771484375,6478.89453125,6479.2255859375
2020-06-26,6535.0,6559.77099609375,6534.8076171875,6600.80810546875
2020-06-27,6626.0,6602.4990234375,6508.8408203125,6626.03662109375
2020-06-28,6681.0,6695.25634765625,6680.9814453125,6751.9404296875
2020-06-29,6716.0,6716.01416015625,6715.94970703125,6716.06494140625
2020-06-30,6764.0,6759.84912109375,6743.46044921875,6764.00634765625
2020-07-01,6826.0,6840.48193359375,6825.943359375,6898.4755859375
2020-07-02,6893.0,6913.8203125,6892.92529296875,6996.95751953125
2020-07-03,6978.0,6978.05712890625,6977.99609375,6978.14697265625
2020-07-04,7028.0,7027.7314453125,7026.8544921875,7027.998046875
2020-07-05,7063.0,7062.9599609375,7062.861328125,7063.06591796875
2020-07-06,7105.0,7107.9267578125,7104.9560546875,7119.4970703125
2020-07-07,7163.0,7144.96240234375,7096.79248046875,7163.0576171875
2020-07-08,7242.0,7275.3837890625,7241.66015625,7331.47314453125
2020-07-09,7336.0,7335.98046875,7335.89111328125,7336.10107421875
2020-07-10,7401.0,7409.0458984375,7400.8115234375,7441.4580078125
2020-07-11,7454.0,7466.37353515625,7454.091796875,7515.134765625
2020-07-12,7499.0,7513.46337890625,7498.7900390625,7571.49169921875
2020-07-13,7524.0,7523.9697265625,7523.90234375,7524.0166015625
2020-07-14,7572.0,7572.0380859375,7571.841796875,7572.15185546875
2020-07-15,7652.0,7660.8115234375,7651.90087890625,7696.24365234375
2020-07-16,7694.0,7713.1767578125,7693.90234375,7789.91064453125
2020-07-17,7789.0,7789.0419921875,7788.92822265625,7789.1376953125
2020-07-18,7862.0,7831.79833984375,7786.10107421875,7861.9560546875
2020-07-19,,7833.05322265625,7788.30078125,7864.31298828125
2020-07-20,,7793.89306640625,7712.44189453125,7860.55078125
2020-07-21,,7785.67578125,7708.21044921875,7859.53515625
2020-07-22,,7788.66650390625,7715.08740234375,7860.095703125
2020-07-23,,7788.71630859375,7710.74072265625,7859.83203125
2020-07-24,,7817.2470703125,7790.7080078125,7864.56640625
2020-07-25,,7831.4892578125,7785.8232421875,7865.60107421875
